Token                          Frequency
-----------------------------  ---------
president                              1
particular                             1
parts                                  1
party                                  1
bribery                                1
networked                              1
created                                1
thereby                                1
right                                  4
substantial                            1
these                                  3
else                                   1
broadness                              1
wide                                   1
meet                                   1
few                                    1
authorities                            1
lines                                  1
victim(s                               1
9                                      1
knowledge                              3
outlaws                                5
communications                        17
made                                   5
fraudulent                            10
commerce                               6
relief                                 5
authority                              1
obtains                                1
multilateral                           1
usually                                1
injunctive                             1
member                                 1
ceases                                 1
illegal                                3
a                                     95
increasing                             1
aggregating                            3
electronic                            20
standards                              1
register                               1
1831                                   2
new                                    1
u                                      1
1832                                   2
including                             13
totaling                               1
s                                      1
days                                   2
statutes                               7
contemporaneously                      1
electronically                         3
public                                 1
transactions                          16
congress                               6
conviction                             1
regulations                            2
exception                              3
tool                                   1
compromising                           1
qualify                                1
consumer                               1
can-spam                               4
has                                    3
transporting                           4
software                               2
basic                                  2
dramatically                           1
distributes                            1
bank                                   1
computer-related                       2
had                                    2
involves                               1
code                                  25
$5,000                                 4
§                                      7
virtually                              1
country                                1
involved                               1
items                                  2
often                                  2
secrets                                4
active                                 1
opinions                               1
spam                                   4
make                                   3
insurance                              1
obtained                               3
evidence                               1
through                                3
response                               2
chapter                                1
following                              1
statements                             3
wiretap                               11
activity                               2
law                                   10
mail                                   7
trafficking                            2
tremendous                             1
authorize                              1
which                                 19
advantage                              6
helping                                1
$2,500                                 1
vandalism                              1
1202                                   2
anyone                                 1
1201                                   2
there                                  3
lawful                                 1
categories                             2
terrorism                              1
govern                                 1
deposit                                1
suffers                                1
liability                              4
involve                                1
recently                               1
carries                                1
assault                                1
misappropriation                       2
consists                               1
nations                                2
transfer                               4
privacy                                4
establishing                           1
regarding                              1
distribution                           6
mischief                               1
accomplishment                         1
damages                                4
category                               5
will                                   1
disclosure                             1
steals                                 1
furthermore                            2
europe                                 1
broad                                  1
3121–3126                              1
violations                             6
clear                                  1
acquisition                            1
distance                               1
destroyed                              1
prosecutors                            6
intercepting                           1
trademarks                             1
portion                                1
september                              1
held                                   2
defining                               1
deemed                                 1
marketing                              1
focuses                                1
officials                              2
tech                                   2
fdic                                   1
pen                                    2
sending                                2
telephone                              1
apply                                  7
2701                                   1
marks                                  2
contains                               3
authorization                          7
where                                  4
counterfeit                            4
reproduction                           6
changed                                1
related                                2
u.s.c                                  9
provisions                             4
2510-2521                              1
conspiring                             2
his                                    1
exact                                  1
action                                 3
applications                           1
1.1873                                 1
required                               1
penalty                                1
subgroup                               2
copying                                2
506                                    3
1.1870                                 1
1.1871                                 1
1.1872                                 1
fines                                  3
consumers                              1
damage                                11
means                                  1
infringe                               1
filing                                 1
requires                               2
ecpa                                   2
owner                                  1
1.1863                                 1
involving                              4
1.1865                                 1
1.1864                                 1
1.1867                                 1
1.1866                                 1
1.1869                                 1
1.1868                                 1
interstate                             7
goods                                  3
ease                                   1
focusing                               1
fraudulently                           2
pre-                                   1
recourse                               1
while                                  3
allows                                 4
below                                  1
prosecutions                           1
larceny                                1
post-delivery                          1
added                                  1
your                                   1
into                                   3
instrument                             7
pass                                   1
punishable                             3
remedy                                 1
abilities                              1
identification                         3
registers                              1
things                                 1
also                                   8
scams                                  1
limited                                1
e-mail                                 4
equipment                              1
its                                    3
countries                              1
production                             1
misdemeanor                            3
pos                                    1
practices                              1
although                               1
e.g                                    1
year                                   2
elements                               1
copy                                   4
selling                                2
contents                               1
under                                 19
became                                 1
sanctions                              1
system                                 3
commence                               1
thirty                                 1
unauthorized                           4
devices                                6
theft                                 13
lieu                                   2
acts                                   3
malicious                              2
accordance                             1
intercept                              2
inconsistency                          1
use                                   19
states                                 4
applicability                          1
odds                                   1
designed                               2
significant                            2
depending                              2
•                                     24
holder                                 1
documents                              1
plaintiff                              1
deterrence                             3
material                               1
works                                  5
either                                 1
original                               1
grants                                 1
transmittal                            1
implicate                              2
requiring                              1
must                                   3
necessarily                            1
intentionally                          2
1030(a)(4                              5
card                                   1
1030(a)(5                              9
1030(a)(6                              1
1030(a)(7                              1
prohibits                              8
valued                                 2
1030(a)(3                              1
1030(a)(2                              1
exclusively                            1
1030(a)(1                              1
period                                 3
economic                               4
cash                                   1
several                                4
case                                   1
visa                                   1
legal                                  1
advent                                 1
tangible                               1
can                                    5
irs                                    1
communist                              1
archival                               1
pursue                                 1
federal                               11
voicemail                              1
debit                                  8
itsp                                   4
transmit                               3
accounts                               1
moreover                               1
extended                               1
general                                1
anything                               4
seven                                  1
prohibited                             1
device                                 3
increase                               1
actual                                 1
high                                   2
scam                                   1
person                                 1
corporation                            1
pins                                   1
inadequate                             1
drive                                  1
briefly                                1
initiate                               1
working                                1
disclose                               1
obstacles                              1
overseas                               1
like                                   2
receiving                              2
goal                                   1
not                                   13
many                                   2
now                                    1
participant                            1
years                                 15
some                                   1
operates                               1
purposes                               2
techniques                             1
according                              1
computers                              8
exceptions                             1
proh                                   1
authorizes                             2
transport                              3
and/or                                 8
