Token                          Frequency
-----------------------------  ---------
to                                     4
for                                    1
by                                     1
nominal                                1
physician                              1
caused                                 1
practices                              1
of                                     1
are                                    1
on                                     1
ordering                               1
government                             1
be                                     1
or                                     1
extra                                  1
unnecessary                            1
companies                              1
blood                                  1
and                                    2
fee                                    1
labs                                   2
encourage                              1
then                                   1
separately                             1
pays                                   1
included                               1
panel                                  1
insurance                              1
unbundled                              1
physicians                             1
specific                               1
have                                   1
fraudulent                             1
lab                                    1
patients                               1
order                                  1
tests                                  5
clinical                               2
frequently                             1
schemes                                1
payers                                 1
a                                      2
the                                    5
in                                     1
billing                                1
billed                                 1
devised                                1
ordered                                1
nothing                                1

Totals:                     49        64
