Token                          Frequency
-----------------------------  ---------
professionals                          4
practiced                              1
wiretapping                            1
conducted                              3
equipment                              3
advisable                              1
installation                           1
story                                  1
although                               1
free                                   1
search                                 3
located                                1
event                                  1
accompanied                            1
comprehensive                          1
2011                                   2
propagation                            1
detected                               1
place                                  1
video                                  1
once                                   2
how                                    1
under                                  2
number                                 2
operatives                             1
always                                 1
vulnerable                             1
2                                      1
project                                1
1                                      1
system                                 1
discuss                                1
lines                                  1
components                             1
explain                                1
devices                                2
referred                               1
computer                               2
theft                                  2
mole                                   1
typically                              1
knowledge                              1
communications                         1
before                                 1
expensive                              1
cation                                 1
messages                               1
extensive                              1
designed                               2
times                                  1
could                                  1
usually                                1
specialists                            1
best                                   1
debugging                              1
pre-inspection                         1
sensitive                              1
site                                   1
residences                             1
experts                                2
may                                    3
organizations                          1
a                                     17
electronic                             1
reasonable                             1
fact                                   1
presence                               2
days                                   1
electronically                         1
down                                   1
public                                 1
discovered                             1
to                                    19
transactions                           2
physical                               2
competent                              1
encounter                              1
inspection                             1
has                                    5
must                                   1
who                                    1
after                                  1
conduct                                1
countermeasures                        2
suspicion                              1
personnel                              1
clandestine                            1
any                                    1
choosing                               1
notified                               1
taken                                  1
emanations                             1
key                                    1
assessed                               1
be                                    11
cellular                               2
financial                              2
fax                                    1
victim                                 1
so                                     1
maintenance                            1
begins                                 1
far                                    1
much                                   1
sweep                                  4
and                                   17
that                                  13
scheduled                              1
leak                                   1
items                                  1
examiners                              2
several                                1
make                                   2
phase                                  1
does                                   1
attempt                                1
can                                    4
telephones                             1
suspicions                             1
set                                    1
existing                               1
about                                  1
weaknesses                             2
understanding                          1
rf                                     3
frequency                              1
well                                   1
analysis                               1
engineering                            1
business                               1
phones                                 3
possible                               3
organization                           6
area                                   2
facility                               5
complete                               1
allocation                             1
trained                                1
locate                                 2
all                                    3
track                                  1
at                                     2
sweeps                                 2
as                                     9
blueprints                             1
principles                             1
secrecy                                1
persons                                1
alarm                                  1
never                                  1
which                                  1
source                                 2
take                                   1
there                                  1
an                                     6
off                                    1
actual                                 1
operations                             1
employees                              2
electronics                            1
they                                   3
examine                                1
transmitters                           1
risks                                  1
for                                    2
test                                   1
spy                                    2
no                                     1
determine                              1
recorders                              1
technical                              5
tip                                    1
operation                              3
of                                    23
cover                                  1
help                                   2
espionage                              1
are                                    7
bugs                                   1
premises                               3
spies                                  2
only                                   2
on                                     2
vehicles                               1
limit                                  2
information                            3
form                                   1
hours                                  1
or                                     5
alert                                  1
identify                               1
again                                  1
include                                1
not                                    4
obtain                                 1
visual                                 2
start                                  1
performed                              1
then                                   1
will                                   3
contractors                            1
vulnerability                          2
expert                                 1
lo                                     1
home                                   1
might                                  3
examination                            4
modulation                             1
conducting                             1
secure                                 2
most                                   1
recommended                            1
techniques                             2
contact                                2
bugged                                 1
computers                              1
normally                               1
engage                                 1
probably                               1
believes                               1
1.886                                  1
want                                   1
completed                              1
1.885                                  1
penetrate                              1
should                                 5
radio                                  2
method                                 1
within                                 2
design                                 1
but                                    1
phone                                  3
perimeter                              1
microphones                            1
shou                                   1
used                                   1
where                                  2
fraud                                  2
been                                   4
were                                   1
sent                                   1
contacted                              1
his                                    1
surveillance                           7
when                                   1
analyzed                               1
proceed                                1
survey                                 5
sure                                   2
systems                                3
such                                   1
intellectual                           2
wiring                                 1
property                               2
team                                   3
requires                               1
targeted                               2
heavily                                1
corporate                              1
ld                                     1
operate                                1
company                                5
surveys                                1
this                                   3
commonly                               1
other                                  2
have                                   2
way                                    1
achieve                                1
from                                   5
security                               4
enhanced                               1
includes                               1
network                                1
because                                2
during                                 1
full                                   1
if                                     2
knowledgeable                          1
making                                 1
tscm                                  16
detect                                 2
is                                    10
eavesdropping                          1
with                                   4
it                                     7
bugging                                1
potential                              1
the                                   42
searches                               1
in                                     7
manual                                 2
away                                   1
two                                    1
goals                                  1
electrical                             1
instead                                1
target                                 1
suspected                              1
their                                  3
also                                   4

Totals:                    301       649
