Token                          Frequency
-----------------------------  ---------
to                                     2
regulations                            1
valuations                             1
good                                   1
impose                                 2
where                                  1
omitted                                1
u.s.c                                  1
of                                     7
underpayment                           2
are                                    1
valuation                              1
income                                 1
on                                     2
government                             2
returns                                1
misstatement                           1
penalty                                2
substantial                            4
6662                                   1
be                                     1
information                            1
attributable                           1
or                                     5
under                                  1
guilty                                 1
26                                     1
§                                      1
indicated                              1
and                                    1
tax                                    3
will                                   1
case                                   1
pension                                1
this                                   2
taxpayer                               1
gift                                   1
other                                  1
one                                    1
reasons                                1
title                                  1
if                                     2
too                                    1
law                                    1
may                                    1
is                                     3
disregard                              1
deductions                             1
percentage                             1
understatement                         2
a                                      3
true                                   1
the                                    5
in                                     2
rules                                  1
section                                1
accuracy-related                       1
liabilities                            1
specified                              1
an                                     1
overstatement                          1
strongly                               1
based                                  1
estate                                 1
negligence                             4

Totals:                     65       101
