Token                          Frequency
-----------------------------  ---------
to                                     5
total                                  2
equity                                 1
repaying                               1
for                                    1
ties                                   1
inflows                                1
involve                                1
received                               1
its                                    2
amount                                 1
balance                                3
takes                                  1
of                                     4
financing                              3
are                                    1
stock                                  3
when                                   1
three                                  1
on                                     1
year                                   3
sells                                  1
activities                             3
paying                                 1
reported                               1
connection                             1
or                                     4
bonds                                  1
loan                                   1
and                                    2
flows                                  3
include                                1
arrive                                 2
shares                                 1
category                               1
outflows                               1
then                                   1
company                                2
issues                                 1
cash                                  11
called                                 1
own                                    2
securities                             1
treasury                               1
this                                   2
shareholders                           1
from                                   5
net                                    1
paid                                   1
acquiring                              1
issuing                                1
sheet                                  1
end                                    1
all                                    1
is                                     1
with                                   1
beginning                              1
added                                  1
debt                                   2
a                                      3
at                                     4
back                                   1
the                                   12
in                                     3
combined                               1
dividends                              1
which                                  1
increase                               1
categories                             1
subtracted                             1
decrease                               1
occur                                  1
out                                    1

Totals:                     73       135
