Token                          Frequency
-----------------------------  ---------
person                                 1
using                                  1
reason                                 1
no                                     1
stealing                               1
of                                     1
avoid                                  4
are                                    1
accepted                               1
only                                   1
2011                                   1
false                                  1
right                                  1
form                                   1
or                                     5
told                                   1
)                                      1
.                                      2
without                                1
not                                    3
crime                                  1
accusation                             3
?                                      4
eliminate                              1
we                                     4
theft                                  1
might                                  1
conducting                             1
made                                   2
emotive                                1
words                                  1
truth                                  1
________                               1
money                                  1
embezzlement                           1
_                                      2
“                                      1
direct                                 1
steal                                  1
responsible                            1
vendor                                 1
a                                      4
established                            2
phrased                                1
already                                1
kickback                               1
should                                 3
process                                1
interview                              1
clearly                                1
to                                     2
but                                    1
being                                  1
took                                   1
accusatory                             1
fraud                                  4
been                                   3
has                                    2
though                                 1
trapped                                1
investigation                          3
guilt                                  1
bribe                                  1
be                                     3
psychologically                        1
think                                  1
such                                   1
so                                     1
permission                             1
and                                    3
statement                              1
that                                   3
assets                                 1
company                                1
examiners                              1
example                                1
have                                   5
theory                                 1
way                                    1
from                                   1
believe                                1
accused                                2
3.252                                  1
during                                 1
complete                               1
able                                   1
suspect                                1
question                               1
with                                   1
is                                     1
application                            1
into                                   1
as                                     4
you                                    4
the                                    8
in                                     1
avoided                                1
manual                                 1
entry                                  1
an                                     1
wrong                                  1
our                                    1
lie                                    1
out                                    1

Totals:                    104       163
