Token                          Frequency
-----------------------------  ---------
technique                              1
using                                  2
fingerprinting                         1
plastic                                1
greater                                2
store                                  1
developed                              3
its                                    1
checks                                 5
time                                   1
over                                   1
flourishes                             1
40                                     1
features                               1
thereby                                1
2011                                   2
photocopier                            1
along                                  1
fraudster                              1
electrostatic                          3
detected                               1
video                                  1
signature                             10
intact                                 1
these                                  3
turn                                   1
impressions                            1
prove                                  1
defined                                1
duplicate                              1
offers                                 1
under                                  1
image                                  2
he                                     1
washing                                2
further                                1
arcs                                   1
system                                 3
washed                                 1
quality                                1
letters                                1
discovery                              1
spectral                               1
unique                                 1
lettering                              1
rejection                              1
use                                    3
cashed                                 1
examiner                               4
consequently                           1
fingerprint                            4
designed                               1
document                               7
leave                                  1
could                                  2
dna                                    1
written                                2
examined                               1
best                                   1
noting                                 1
do                                     1
investigating                          2
may                                    1
holder                                 1
documents                              1
liable                                 1
a                                     24
indented                               1
implemented                            1
electronic                             1
printer                                1
up                                     2
1.1013                                 1
1.1014                                 1
either                                 1
what                                   1
original                               1
introduced                             1
equally                                1
feat                                   1
discrepancies                          1
banks                                  3
to                                    26
transactions                           2
questionable                           1
percent                                2
reproducible                           1
change                                 1
tool                                   2
terms                                  1
by                                     2
impossible                             1
identified                             1
doesn’t                                1
must                                   2
has                                    3
science                                1
close                                  1
who                                    1
after                                  2
software                               1
solvents                               1
would                                  2
any                                    2
processing                             1
losses                                 1
card                                   2
bank                                   2
instance                               1
light                                  1
follow                                 1
be                                     9
financial                              2
demonstrate                            1
likely                                 1
ure                                    1
extraction                             1
charged                                1
cost                                   1
samples                                2
much                                   2
inkless                                2
nation                                 1
and                                   14
that                                   6
processed                              1
detection                              2
reductions                             1
against                                1
areas                                  1
examiners                              4
case                                   1
handwriting                            4
make                                   3
identifier                             1
identifies                             1
does                                   1
enforcement                            1
can                                    3
criminals                              1
set                                    1
evidence                               1
about                                  1
through                                1
businesses                             1
business                               4
forged                                 1
leaving                                1
pens                                   5
supply                                 1
tries                                  1
trained                                1
multiple                               1
drawn                                  1
mid-1990s                              1
top                                    1
sample                                 1
individuals                            1
law                                    1
pad                                    1
five                                   1
accounts                               2
at                                     2
as                                     1
comparator                             1
securely                               1
which                                  1
source                                 1
an                                     6
device                                 2
actual                                 1
implementing                           1
claim                                  1
ebank                                  1
forger                                 1
forensic                               4
they                                   1
suspicious                             1
test                                   1
reason                                 1
for                                    7
hundred                                1
verifier                               1
people                                 1
distances                              1
of                                    12
are                                    9
page                                   1
verified                               1
file                                   1
rejected                               1
apparatus                              2
prevention                             1
on                                     3
false                                  1
itself                                 1
indentation                            1
reported                               1
preventing                             1
identify                               1
or                                     4
compare                                1
prevent                                2
like                                   1
regarding                              1
not                                    5
visual                                 1
verification                           2
now                                    1
redeemed                               1
will                                   5
locked                                 1
strict                                 1
examination                            1
put                                    1
remove                                 1
courts                                 1
most                                   1
protect                                2
non-account                            1
biometric                              1
identity                               1
apparent                               1
accurate                               1
holders                                1
highly                                 2
money                                  3
100                                    1
identifying                            1
want                                   1
covered                                1
portion                                1
stolen                                 2
just                                   1
blank                                  1
cases                                  1
pages                                  1
focuses                                1
characteristics                        2
return                                 1
already                                1
enhancement                            1
should                                 2
™                                      1
pen                                    1
account                                2
clearly                                1
cut                                    1
accuracy                               1
technology                             2
single                                 1
individual                             3
identifiers                            1
narrative                              1
handwritten                            1
used                                   2
fraud                                  9
been                                   2
potentially                            1
electrically                           1
smear                                  1
tools                                  1
were                                   1
results                                2
photocopying                           1
analyzed                               1
when                                   6
someone                                1
investigation                          1
writer                                 1
required                               1
credit                                 2
sure                                   2
work                                   1
throughout                             1
controlled                             1
mark                                   1
forwarded                              1
positively                             1
machine                                1
comes                                  1
requires                               1
ink                                    3
contrasted                             1
liquid                                 1
program                                1
employs                                1
company                                1
called                                 1
fingerprints                           2
match                                  2
stricter                               1
this                                   5
computer-printed                       1
other                                  1
have                                   4
paper                                  2
one                                    3
state                                  1
writing                                6
from                                   6
requirements                           1
asv                                    2
while                                  1
was                                    1
minute                                 1
risk                                   1
allows                                 1
if                                     7
two-dimensional                        1
below                                  1
wash                                   1
toner                                  2
develop                                1
between                                2
film                                   1
office                                 1
detect                                 1
those                                  1
with                                   8
is                                     9
it                                     6
added                                  1
check                                 19
signatures                             1
the                                   46
in                                     7
human                                  1
manual                                 2
technologies                           2
two                                    1
opportunity                            1
plan                                   1
forgery                                1
uses                                   1
special                                2
their                                  5
found                                  1

Totals:                    338       702
