Token                          Frequency
-----------------------------  ---------
to                                     2
information                            1
transfer                               1
can                                    1
wire                                   1
have                                   1
improperly—insiders                    1
access                                 1
people                                 1
dishonest                              1
related                                1
who                                    1
funds                                  1
correct                                1
parties                                1
and/or                                 1
identification                         1
money                                  1
account                                1
bank                                   1
themselves                             1
employees                              1

Totals:                     22        23
