Token                          Frequency
-----------------------------  ---------
to                                     2
for                                    1
benefit                                1
checks                                 2
occurs                                 1
scheme                                 3
his                                    2
when                                   1
on                                     1
writes                                 1
signature                              2
be                                     1
these                                  1
final                                  1
signs                                  1
or                                     1
he                                     1
himself                                1
and                                    2
sign                                   1
not                                    1
company                                1
against                                1
own                                    2
prepared                               1
does                                   1
can                                    1
have                                   1
most                                   1
pre-                                   1
difficult                              1
fraudulent                             2
authority                              1
tampering                              1
name                                   1
write                                  1
employee                               1
authorized                             4
perpetrator                            1
with                                   1
may                                    1
schemes                                3
check                                  1
a                                      2
maker                                  6
as                                     1
instrument                             1
the                                    6
forge                                  1
in                                     1
alter                                  1
see                                    1
an                                     2
account                                1
defend                                 1
flowchart                              1

Totals:                     56        82
