Token                          Frequency
-----------------------------  ---------
to                                     4
users                                  1
well-designed                          1
perform                                2
supervision                            1
by                                     1
actually                               1
fraud                                  1
production                             3
who                                    1
of                                     2
personnel                              1
unsupervised                           1
programmers                            1
sets                                   1
duties                                 2
key                                    1
be                                     1
work                                   1
preventing                             1
element                                1
control                                1
programs                               1
adequate                               1
or                                     1
code                                   1
and                                    1
not                                    4
system                                 1
program                                1
operate                                1
computer                               3
have                                   3
data                                   2
programming                            1
operators                              1
do                                     1
internal                               1
files                                  1
is                                     2
it                                     1
detecting                              1
separation                             2
a                                      2
the                                    3
access                                 3
should                                 4
in                                     1
provided                               1
fundamental                            1
also                                   1

Totals:                     51        77
