Token                          Frequency
-----------------------------  ---------
destinations                           1
periods                                2
low-level                              1
placing                                2
holding                                1
external                               2
awareness                              1
parts                                  1
managing                               1
creates                                2
chance                                 2
party                                  1
academic                               2
time                                   4
levels                                 2
auxiliary                              2
pathways                               1
right                                  2
video                                  1
these                                  9
intelligence                          21
host                                   1
essential                              3
defenses                               3
told                                   1
offers                                 3
answer                                 1
neutral                                2
shows                                  1
few                                    2
divulge                                1
fed                                    1
disseminating                          1
discuss                                1
lines                                  2
components                             1
each                                   2
attacks                                1
audits                                 1
non-sensitive                          5
knowledge                              1
secondary                              1
made                                   2
interested                             2
drawing                                1
training                               7
ensures                                1
inquiry                                1
times                                  2
guard                                  1
advantageous                           1
tell                                   5
rfp                                    2
ensure                                 3
prevents                               1
a                                     94
consultant                             2
increasing                             1
business-related                       1
new                                    3
including                              1
contacting                             1
library                                1
having                                 1
electronically                         2
testing                                3
public                                 5
libraries                              3
transactions                          11
resources                              2
diminishes                             1
physical                               1
basis                                  1
client                                 1
consumption                            2
change                                 1
tool                                   1
distributed                            1
bins                                   1
has                                    4
trapped                                1
personnel                              6
pcs                                    1
basic                                  2
processing                             1
notified                               1
processes                              1
involves                               1
vital                                  1
monitor                                1
far                                    1
much                                   3
sign                                   2
strengthens                            1
items                                  2
leak                                   2
secrets                                2
names                                  1
often                                  1
active                                 1
areas                                  5
day                                    1
make                                   3
deliveries                             6
room                                   1
guidance                               2
obtained                               1
suspicions                             1
evidence                               1
legitimate                             2
tried                                  1
through                                6
analysis                               1
business                              15
crafted                                1
asis                                   1
hotels                                 1
released                               1
response                               1
lights                                 1
following                              2
possible                               8
statements                             1
name                                   1
trained                                5
locate                                 1
activity                               8
facilities                             1
law                                    1
booking                                1
obviously                              1
onlookers                              1
assigned                               1
layer                                  2
departure                              1
worthwhile                             1
informed                               1
vulnerabilities                        1
securely                               1
therefore                              1
portions                               1
advantage                              1
which                                  5
great                                  1
source                                 1
take                                   4
inside                                 1
there                                  3
adding                                 1
suspicious                             4
jobs                                   1
strangers                              1
minimized                              1
chapters                               1
verify                                 5
layers                                 4
otherwise                              1
honey                                  1
help                                   6
given                                  1
periodically                           1
report                                 8
carrier                                1
her                                    1
mentions                               1
holes                                  1
entering                               1
listed                                 1
secured                                1
identify                               3
job                                    3
suppose                                1
publications                           2
routes                                 1
will                                  16
publicly                               1
shore                                  1
easily                                 2
short                                  1
acquisition                            1
gossip                                 1
counterespionage                       1
subscribe                              2
rather                                 1
tect                                   1
hiring                                 2
products                               1
hole                                   1
greatly                                1
kept                                   2
articles                               7
astute                                 1
vendor                                 1
advertisement                          1
helps                                  3
frequent                               1
sending                                2
twist                                  1
staffing                               1
method                                 4
fishing                                1
force                                  1
cut                                    1
telephone                              1
follows                                1
manufacturing                          4
investors                              2
passively                              1
innocent                               1
intense                                1
authorization                          1
type                                   2
where                                  4
every                                  3
chemicals                              1
pretext                                2
unrealistic                            1
his                                    1
surveillance                           2
request                                1
primary                                1
action                                 1
useful                                 2
interviewing                           1
ideally                                1
required                               2
infiltrated                            1
reviews                                1
sensit                                 1
consist                                1
damage                                 1
opposition                             2
means                                  2
shipments                              5
cost-benefit                           1
team                                   3
analyzes                               1
filing                                 1
asisnet                                1
corporate                              5
amounts                                1
on-site                                1
locks                                  1
surveys                                5
societies                              2
explore                                1
verifying                              1
camouflaged                            1
feeding                                1
misinformation                         5
ease                                   2
security                              60
pre-                                   1
while                                  3
relevant                               4
major                                  3
buildup                                1
into                                   4
problem                                2
offer                                  5
past                                   1
database                               1
ongoing                                1
schedule                               2
night                                  3
consistent                             1
modules                                1
also                                   7
changes                                1
technique                              2
professionals                          2
cks                                    1
understand                             1
etc                                    2
e-mail                                 1
conducted                              3
flow                                   1
its                                   11
customer                               1
production                             1
pot                                    1
around-the-clock                       1
eyes                                   3
approved                               1
interest                               1
briefed                                1
supplier                               3
copy                                   1
signs                                  1
selling                                1
scanning                               1
static                                 1
contents                               1
adequate                               1
feasible                               3
short-term                             1
always                                 2
calls                                  2
convince                               1
badges                                 1
system                                 4
neglected                              1
commence                               1
asso                                   1
magnetic                               1
unauthorized                           1
theft                                 12
patrol                                 2
sort                                   1
visualize                              1
coordination                           1
poses                                  1
plants                                 1
reveals                                2
use                                   12
run                                    2
difficult                              3
absolute                               1
designed                               1
significant                            2
american                               1
agreements                             3
best                                   3
sensitive                             21
site                                   2
•                                      3
headhunters                            1
stagger                                1
deter                                  1
documents                              4
back                                   1
come                                   1
rates                                  1
material                               1
works                                  2
talking                                1
newspapers                             3
down                                   2
ive                                    1
quickly                                1
overly                                 1
world                                  1
cloaking                               5
become                                 1
tactic                                 2
download                               1
perform                                2
good                                   6
must                                   6
discussions                            1
necessarily                            1
trucks                                 1
fairs                                  1
card                                   1
comply                                 1
emanations                             3
eliminating                            1
arrangements                           1
demand                                 1
heightened                             2
assuming                               1
control                                2
schedules                              2
behind                                 1
hundreds                               1
places                                 1
tactics                                2
preliminary                            1
period                                 4
cost                                   2
vary                                   1
fosters                                1
scheduled                              1
whom                                   1
case                                   2
early                                  1
car                                    1
legal                                  3
can                                   37
commencing                             1
cloak                                  1
suspects                               1
leaving                                3
indirect                               1
continuously                           1
unusual                                3
question                               1
placed                                 1
multiple                               3
attention                              1
sounds                                 1
accounts                               1
regular                                1
counter                                1
camera                                 1
sorted                                 1
you                                    2
general                                3
representative                         1
immediate                              2
alarm                                  2
registered                             1
ciation                                1
pro                                    1
bypass                                 1
actual                                 1
scan                                   2
latest                                 1
executives                             4
decoys                                 1
person                                 1
instructed                             1
fact-finding                           1
cost/benef                             1
misleading                             2
detailing                              1
shielding                              1
existence                              1
avoid                                  3
1.861                                  1
drive                                  2
1.860                                  1
initiate                               1
spies                                 11
gathering                              2
performing                             1
focus                                  1
credentials                            1
working                                1
industry                               3
exchange                               1
dumpster                               1
hours                                  4
engagements                            1
cds                                    1
random                                 1
again                                  2
matters                                1
approached                             1
like                                   2
productive                             1
goal                                   2
many                                   1
not                                   19
bait                                   2
traveling                              2
probable                               2
start                                  2
1.851                                  1
conventions                            1
1.853                                  1
counterattack                          1
1.852                                  1
1.855                                  1
1.854                                  1
1.857                                  1
1.856                                  1
some                                   5
1.859                                  1
outside                                3
1.858                                  1
drivers                                1
indexed                                1
purposes                               1
centers                                1
secure                                 1
line                                   2
techniques                             4
prying                                 1
cfes                                   1
fairly                                 2
sell                                   1
reminded                               1
buying                                 1
end                                    1
just                                   3
networking                             3
phony                                  3
penetrate                              2
cases                                  1
prelude                                1
theme                                  1
bogus                                  8
friendly                               1
already                                3
stockholders                           1
process                                2
really                                 1
degree                                 1
databases                              5
magazines                              1
allowed                                1
but                                    2
phone                                  5
managers                               4
mask                                   3
travel                                 5
used                                   1
been                                   4
sources                                4
semiconductor                          1
scheduling                             1
sent                                   1
toward                                 1
need-to-know                           2
parties                                3
survey                                 3
sure                                   3
effectively                            1
deceive                                1
goes                                   1
penetration                            2
status                                 1
intellectual                          11
agencies                               1
wants                                  1
picture                                1
policy                                 2
nondisclosure                          3
diving                                 1
media                                  5
senior                                 4
administration                         1
call                                   1
cafeteria                              1
increased                              2
paper                                  3
dictates                               1
temporary                              1
state                                  2
unattended                             1
calling                                2
solution                               1
magazine                               1
because                                1
another                                2
opponent                               3
officers                               8
controls                               3
details                                1
full                                   1
making                                 1
exist                                  1
check                                  2
potential                              6
greatest                               1
merger                                 1
inquiries                              1
addition                               2
searches                               2
begin                                  2
abstracts                              1
address                                3
target                                 3
thief                                  3
special                                1
group                                  1
their                                 23
reliable                               1
watering                               1
need                                   8
mountain                               1
freedom                                1
threat                                 2
shipment                               1
until                                  1
becoming                               1
story                                  1
free                                   1
references                             2
over                                   3
search                                 2
chemical                               1
she                                    1
2011                                  11
something                              3
detected                               1
dealings                               1
limits                                 1
ordinary                               2
once                                   1
creative                               1
companies                              1
number                                 3
worthless                              1
smoke                                  1
further                                1
projects                               2
deception                              3
suitor                                 3
explain                                1
review                                 1
go                                     4
deserve                                1
computer                              13
idea                                   4
before                                 6
indicate                               1
excellent                              3
seeking                                1
honesty                                1
stops                                  2
trouble                                1
sufficiently                           1
leave                                  3
could                                  4
locations                              1
domain                                 1
convincing                             1
do                                    14
left                                   2
leaking                                2
checking                               1
safe                                   1
may                                   12
weighed                                1
organizations                          6
needs                                  3
negotiations                           3
gain                                   1
starts                                 1
possession                             1
speeches                               2
what                                  10
background                             1
exists                                 1
successful                             1
vendors                                7
pickings                               1
maintained                             2
gathered                               1
expression                             1
methods                                2
communicating                          1
careful                                1
least                                  2
misdirecting                           1
by                                    15
aware                                  1
enough                                 1
same                                   5
long                                   1
who                                    6
cabinets                               1
obligation                             1
would                                  2
deal                                   1
facts                                  2
passage                                1
tip-off                                1
any                                   11
dead                                   1
key                                    7
be                                    64
financial                             14
keywords                               1
begins                                 1
dilute                                 1
learn                                  3
unsecured                              2
and                                   88
investigations                         1
executive                              2
against                                2
trash                                  5
containing                             3
examiners                             11
example                                4
meetings                               5
internet                               1
walk                                   2
enforcement                            1
does                                   3
saying                                 1
sex                                    1
carefully                              1
www.asisonline.org                     1
telephones                             1
safeguards                             1
dealing                                1
employer                               1
misinformed                            2
existing                               3
purchase                               1
former                                 1
organization                          10
area                                   2
carrying                               1
hands                                  1
generally                              1
questioning                            1
trip                                   1
employee                               7
types                                  1
members                                3
all                                    5
termination                            2
purchasers                             1
communication                          2
society                                2
uniform                                4
at                                    20
as                                    32
persons                                1
unsure                                 1
topics                                 1
see                                    2
infiltration                           1
meeting                                1
an                                    32
proposals                              1
trammel                                1
arrival                                1
manner                                 1
technicians                            1
why                                    1
disposed                               1
they                                  28
manager                               12
employment                             5
stations                               1
spy                                    8
no                                     1
determine                              6
stealing                               2
of                                   117
operation                              2
espionage                              4
verified                               1
premises                               1
on                                    29
only                                   2
activities                             1
commercial                             1
legally                                1
creating                               1
structure                              1
services                               2
emissions                              3
or                                    34
questions                              2
channels                               1
steps                                  2
third                                  2
include                                3
traffic                                3
off-site                               1
county                                 1
them                                   7
then                                   1
pc                                     1
month                                  2
bringing                               1
vulnerability                          1
oversight                              1
records                                1
delivery                               2
expert                                 1
lo                                     1
plant                                  3
evaluate                               1
plans                                  1
pumped                                 1
development                            1
investigative                          2
gradually                              1
most                                   5
protect                                5
occurred                               1
closer                                 1
looking                                3
melting                                1
remaining                              1
heard                                  1
me                                     2
published                              1
situation                              1
internal                               2
similar                                2
files                                  6
ideas                                  1
schemes                                3
low-profile                            1
true                                   1
machines                               1
product                                5
na                                     1
specified                              1
additional                             3
interview                              4
employees—particularly                 1
proposal                               1
within                                 1
misdirection                           6
impediments                            1
reveal                                 2
defeated                               1
individual                             1
spotting                               1
save                                   1
location                               1
sometimes                              1
uncover                                1
being                                  1
investigator                           3
study                                  1
actually                               3
computing                              1
fraud                                 11
prior                                  1
barriers                               1
accomplished                           1
regularly                              2
more                                   6
gather                                 2
participation                          1
someone                                1
when                                  11
value                                  1
train                                  2
investigation                          2
certainly                              1
protection                             2
appropriate                            3
such                                  11
rental                                 1
professional                           4
statement                              1
challenged                             1
impediment                             1
emerging                               1
issues                                 2
late                                   1
clipping                               1
this                                  11
release                                3
replying                               1
becomes                                1
insight                                3
way                                    4
confronted                             1
from                                  11
add                                    1
protecting                             2
sends                                  1
network                                1
was                                    1
online                                 2
army                                   1
real                                   2
staff                                 10
if                                    31
able                                   3
pre-publication                        1
purchasing                             1
read                                   4
various                                2
overlooked                             1
ads                                    1
unescorted                             1
receive                                2
less                                   1
is                                    50
those                                  3
it                                    19
thieves                                8
important                              3
similarly                              2
gets                                   1
resource                               2
growing                                1
taught                                 1
know                                   7
in                                    50
print                                  3
opportunity                            1
hurt                                   1
suspected                              2
necessary                              1
hotel                                  1
discussed                              3
local                                  5
utilizing                              1
hopefully                              1
neutralize                             1
fences                                 2
advisable                              1
cavernous                              1
lure                                   1
spot                                   3
nature                                 1
counteroffensive                       1
high-level                             1
place                                  6
happen                                 1
going                                  1
ends                                   1
how                                    7
available                              2
consultants                            5
simply                                 3
signatories                            1
own                                    2
fellow                                 1
trends                                 2
unchallenged                           1
face                                   1
give                                   3
common                                 2
simple                                 2
offensive                              1
data                                   4
threats                                2
desk                                   1
collection                             1
date                                   1
critical                               3
leads                                  2
personal                               1
document                               1
easy                                   1
numbers                                1
affirm                                 1
itinerary                              1
whenever                               1
utilized                               1
crisis                                 2
notice                                 2
hard                                   2
direct                                 1
news                                   1
front                                  1
factor                                 1
cannot                                 1
employ                                 1
supervised                             1
up                                     5
fact                                   1
overview                               1
pattern                                1
transferred                            1
inventory                              1
impressive                             1
part                                   1
competitor                             2
happens                                1
relate                                 1
to                                   142
hurdles                                1
portable                               1
both                                   1
attend                                 1
provide                                6
minor                                  1
terms                                  1
unread                                 1
interviews                             5
after                                  2
amount                                 1
non-documentary                        1
attacker                               1
taken                                  1
tapes                                  1
suggests                               1
demonstrate                            1
however                                1
so                                     5
associates                             1
alternative                            1
pump                                   1
emerge                                 1
helpful                                1
properly                               1
that                                  35
sounding                               1
efforts                                2
than                                   2
require                                2
modem                                  1
result                                 1
opposite                               1
trade                                  3
about                                  8
weaknesses                             1
well                                   2
appears                                1
businesses                             1
observations                           1
journal                                1
masking                                1
intelligence-gathering                 1
facility                               3
confidential                           1
too                                    1
separate                               1
cleaning                               1
investigators                          1
provides                               1
suppliers                              6
suitors                                3
variety                                2
needed                                 1
hackers                                2
unintentionally                        1
service                                3
determined                             2
drops                                  1
certain                                1
operations                             7
tight                                  1
shift                                  1
employees                             26
out                                    8
waste                                  7
via                                    1
risks                                  3
for                                   34
accept                                 1
applies                                1
perceptive                             1
technical                             19
maintaining                            1
whether                                1
expect                                 1
course                                 2
are                                   44
patrols                                2
directories                            2
sales                                  1
criminal                               2
initiated                              1
false                                  7
speaking                               1
rooms                                  4
information                           47
others                                 2
problems                               2
journals                               2
wishes                                 1
national                               2
planting                               1
researcher                             1
create                                 2
without                                4
disks                                  3
exit                                   1
present                                1
obtain                                 1
carriers                               1
overwhelming                           1
contractors                            1
locked                                 5
ask                                    1
addresses                              1
harder                                 1
might                                  5
qualifications                         1
conducting                             2
trade-off                              2
encouraged                             1
long-term                              1
progressively                          1
rarely                                 1
munch                                  1
trying                                 1
contact                                1
effective                              4
kind                                   2
costs                                  1
identity                               1
disposal                               3
highly                                 5
campaign                               2
giving                                 1
want                                   1
signed                                 1
opponents                              1
access                                 7
should                                47
research                               5
visitor                                1
mix                                    2
point                                  1
valuable                               2
fluctuations                           2
lunchroom                              1
industrial                             8
terminated                             1
proprietary                            5
attack                                 1
deciphering                            1
outsiders                              2
steam                                  1
sector                                 1
wander                                 1
old                                    2
perimeter                              4
show                                   1
password                               1
impact                                 1
though                                 1
incidents                              2
requests                               1
compromise                             1
decoy                                  1
power                                  2
proper                                 3
repair                                 2
directly                               1
work                                   7
systems                                3
infotrac                               1
leaks                                  1
property                              11
intends                                1
posing                                 3
