Token                          Frequency
-----------------------------  ---------
for                                    1
external                               4
approving                              1
covering                               1
ultimate                               1
permitted                              1
of                                     5
report                                 1
2011                                   1
on                                     1
sole                                   1
responsibility                         2
copy                                   1
services                               3
or                                     2
engagements                            1
establishing                           1
regarding                              1
committee                              7
then                                   1
separately                             1
reporting                              1
each                                   2
minimis                                1
outside                                1
de                                     1
clear                                  1
disputes                               1
authority                              1
proxy                                  1
detailed                               1
1.215                                  1
pre-approval                           3
hiring                                 1
a                                      5
cannot                                 1
overseeing                             1
either                                 2
arise                                  1
to                                     6
relating                               1
transactions                           1
auditor                                1
basis                                  1
terms                                  1
by                                     4
fraud                                  1
long                                   1
must                                   3
has                                    1
policies                               3
procedures                             3
auditors                               5
prior                                  1
description                            1
any                                    1
retaining                              1
directly                               1
paying                                 1
non-audit                              1
be                                     3
financial                              2
approve                                1
resolving                              1
charged                                1
and                                    9
statement                              1
that                                   1
responsibilities                       2
company                                2
issues                                 1
than                                   1
examiners                              1
included                               1
management                             3
this                                   1
engagement                             2
result                                 1
accomplish                             1
firing                                 1
other                                  1
can                                    1
set                                    2
well                                   1
chooses                                1
if                                     2
implement                              1
pre-approved                           1
between                                1
all                                    4
with                                   2
is                                     2
those                                  1
audit                                  7
as                                     5
fees                                   1
the                                   14
informed                               1
manual                                 1
shifted                                1
service                                1
provided                               1
necessary                              1
timely                                 1
also                                   1

Totals:                    105       194
