Token                          Frequency
-----------------------------  ---------
to                                     1
store                                  1
concern                                1
checks                                 1
after                                  1
of                                     2
30-day                                 1
operation                              1
almost                                 1
software                               2
stock                                  2
levels                                 1
initial                                2
any                                    1
only                                   1
consists                               1
along                                  1
overall                                1
be                                     2
turn                                   1
font                                   1
or                                     1
done                                   1
printing                               1
format                                 1
$5,000                                 1
without                                1
and                                    4
ink                                    3
purchased                              1
inkjet                                 1
quality                                1
magnetic                               2
this                                   1
computer                               2
can                                    3
have                                   1
simple                                 2
paper                                  3
timeframe                              1
effective                              1
investment                             3
cartridges                             2
$1,000,000                             1
programming                            1
purchasing                             1
supply                                 1
printers                               1
making                                 1
office                                 1
with                                   2
blank                                  1
check                                  3
a                                      4
into                                   1
the                                    3
in                                     1
printer                                1
expertise                              1
additional                             1
color                                  1
an                                     1
micr                                   1
windfall                               1
high                                   1
within                                 1
themselves                             1
counterfeiting                         2

Totals:                     68        97
