Token                          Frequency
-----------------------------  ---------
to                                     5
for                                    1
u.s                                    1
offenses                               1
particular                             2
by                                     1
fraud                                  1
type                                   1
obstruct                               1
related                                1
u.s.c                                  2
of                                    10
more                                   1
bribes                                 1
are                                    3
obstructing                            3
any                                    1
criminal                               2
investigation                          1
industry                               1
these                                  1
financial                              1
information                            1
such                                   1
or                                     7
code                                   1
§                                      2
virtually                              1
and                                    1
investigations                         1
many                                   1
2                                      1
that                                   1
proceeding                             2
efforts                                1
influencing                            1
against                                1
several                                1
73                                     1
1517                                   1
review                                 1
1516                                   1
obstruction                            4
justice                                4
examination                            1
other                                  1
specific                               1
destruction                            1
18                                     2
threats                                1
contained                              1
through                                1
witness                                1
prohibit                               2
kind                                   1
setting                                1
impeding                               1
tampering                              1
chapter                                2
federal                                4
above                                  1
trial                                  1
institution                            1
law                                    1
documents                              1
impede                                 1
a                                      5
as                                     1
audit                                  1
agency                                 1
punish                                 1
the                                    7
in                                     2
section                                1
including                              1
see                                    1
statutes                               3
there                                  1
part                                   1
substantive                            1
prohibition                            1

Totals:                     81       134
