Token                          Frequency
-----------------------------  ---------
composed                               1
have                                   1
mandatory                              1
recommended                            1
audit                                  2
the                                    3
board                                  2
that                                   1
independent                            1
of                                     4
conduct                                1
committee                              2
an                                     1
treadway                               1
each                                   1
oversees                               1
directors                              3
commission                             1
management                             1
outside                                1

Totals:                     20        30
