Token                          Frequency
-----------------------------  ---------
to                                     1
might                                  1
transactions                           1
they                                   2
generate                               1
next                                   1
dealing                                1
use                                    1
incriminating                          1
difficult                              1
currency                               1
because                                1
draw                                   1
of                                     1
are                                    2
practical                              1
when                                   2
usually                                1
spent                                  1
attention                              1
itself                                 1
major                                  1
be                                     1
is                                     1
involves                               1
with                                   1
however                                1
or                                     1
deposited                              1
the                                    2
in                                     1
and                                    1
not                                    1
amounts                                1
sums                                   1
payments                               2
cash                                   3
step                                   1
large                                  2

Totals:                     39        47
