Token                          Frequency
-----------------------------  ---------
to                                     2
for                                    2
give                                   1
former                                 1
bring                                  1
fraud                                  1
wrongful                               3
accused                                1
been                                   1
after                                  1
of                                     2
polygraph                              2
rise                                   1
if                                     1
discharge                              3
employee                               1
refusing                               1
claims                                 1
may                                    2
is                                     1
a                                      3
he                                     1
take                                   1
terminated                             1
having                                 1
example                                1
claim                                  1
also                                   1
exams                                  1
exam                                   1

Totals:                     30        41
