Token                          Frequency
-----------------------------  ---------
periods                                1
developed                              2
desktop                                1
particular                             1
time                                   8
created                                1
thereby                                1
advanced                               1
substantial                            1
these                                 13
else                                   1
/                                      1
few                                    1
1                                      1
uncontrolled                           1
authorities                            1
urge                                   1
opening                                2
codes                                  2
each                                   4
behaving                               1
?                                      8
knowledge                              1
virus-free                             1
behavior                               2
installed                              2
made                                   1
fraudulent                             1
recognize                              1
usually                                3
sophisticated                          2
ensure                                 2
b                                      1
c                                      1
a                                     77
indicators                             2
taking                                 1
new                                    2
self-replicating                       1
utility                                1
introduced                             1
novell                                 1
collects                               1
sizes                                  1
transactions                           9
resources                              2
root                                   1
change                                 8
moves                                  1
shut-downs                             1
infected                              22
bypassing                              1
policies                               1
has                                   10
software                              16
updated                                1
www.symantec.com/avcenter/hoax.html         1
description                            1
processing                             1
infecting                              1
execute                                2
seventy-five                           1
monitor                                1
scares                                 1
far                                    1
display                                3
code                                   8
bios                                   1
node                                   1
often                                  1
names                                  1
fewer                                  1
orders                                 1
day                                    1
fast                                   1
make                                   5
large                                  3
deliberately                           1
suspicions                             1
through                                3
completely                             1
findings                               1
following                              5
possible                               1
custodian                              1
especially                             1
infection                              7
showing                                1
activity                               2
sites                                  1
main                                   2
antivirus                              6
entire                                 2
advantage                              1
which                                  5
source                                 2
anyone                                 1
take                                   1
there                                  3
accessed                               4
appearance                             1
reason                                 2
destroys                               1
accesses                               3
scans                                  1
given                                  1
periodically                           1
blend                                  1
carries                                2
everyone                               2
itself                                13
isolate                                1
identify                               1
freeware                               1
startup                                1
mischief                               1
1.1820                                 1
preventative                           1
1.1821                                 1
1.1822                                 1
1.1823                                 1
1.1824                                 1
1.1825                                 1
will                                  13
heuristic                              1
spanska.4250                           3
europe                                 1
executable                             5
space                                  1
name/password                          1
clean                                  1
unless                                 1
reside                                 1
rather                                 1
1.1819                                 1
1.1817                                 1
1.1818                                 1
note                                   1
september                              1
stay                                   1
recipients                             1
snapshot                               1
unknown                                2
master                                 2
exploited                              1
replicating                            1
method                                 2
warning                                2
wreaked                                1
.exe                                   5
debunk                                 1
disk                                  13
tsram                                  1
contains                               1
since                                  1
every                                  4
type                                   8
changed                                1
rebooted                               1
january                                1
request                                1
