Token                          Frequency
-----------------------------  ---------
managers                               1
provide                                1
for                                    1
involve                                1
by                                     1
equipment                              1
flow                                   1
fraud                                  3
assesses                               1
of                                     6
free                                   1
over                                   1
time                                   1
conduct                                1
component                              2
prevention                             2
2011                                   1
activities                             1
supplies                               1
systems                                1
financial                              1
programs                               1
control                                3
information                            2
reviewing                              1
monitoring                             4
or                                     1
under                                  1
requires                               1
include                                1
and                                    4
that                                   1
assets                                 1
system                                 2
environment                            1
quality                                1
examiners                              1
evaluations                            2
this                                   2
day-to-day                             1
other                                  1
verifying                              1
finally                                1
effective                              1
upstream                               1
organization                           1
4.708                                  1
internal                               1
is                                     1
may                                    1
it                                     1
communication                          2
regular                                1
organizations                          1
a                                      1
as                                     1
the                                    7
deterrence                             1
should                                 3
manual                                 1
process                                1
independent                            1
ongoing                                1
entire                                 1
inventories                            1
an                                     1
discussed                              1
their                                  1
also                                   1
accuracy                               1
employees                              1

Totals:                     71       101
