Token                          Frequency
-----------------------------  ---------
computer                               2
to                                     1
but                                    1
for                                    1
data                                   1
virus                                  2
equipment                              1
infected                               1
from                                   1
examiner                               2
protect                                2
fraud                                  2
allegations                            1
possible                               1
examined                               1
only                                   1
all                                    1
be                                     1
serve                                  1
with                                   1
a                                      1
he                                     1
the                                    3
seized                                 1
should                                 1
not                                    1
that                                   1
detection                              1
will                                   2
viruses                                1
own                                    1
also                                   1
this                                   1
media                                  2
storage                                1

Totals:                     35        44
