Token                          Frequency
-----------------------------  ---------
to                                     4
apply                                  1
person                                 2
faces                                  1
both                                   1
package                                1
obstruct                               1
been                                   3
has                                    3
who                                    1
u.s.c                                  1
takes                                  1
of                                     1
conduct                                1
any                                    1
ordinary                               1
however                                1
once                                   1
letter                                 1
searching                              1
or                                     2
under                                  1
postcard                               1
regarding                              1
§                                      1
not                                    1
then                                   1
whom                                   1
years                                  1
before                                 2
employer                               1
18                                     1
from                                   1
was                                    1
1702                                   1
federal                                1
employee                               2
fine                                   1
law                                    1
mail                                   4
may                                    1
with                                   1
imprisonment                           1
delivered                              3
it                                     3
five                                   1
correspondence                         1
a                                      2
the                                    4
searches                               2
rules                                  1
up                                     1
see                                    1
an                                     3
directed                               1
design                                 1

Totals:                     56        81
