Token                          Frequency
-----------------------------  ---------
to                                     5
both                                   1
for                                    1
determination                          2
by                                     1
its                                    1
fraud                                  1
party                                  1
who                                    1
of                                     2
whereby                                1
parties                                4
2011                                   1
on                                     1
i.e                                    1
be                                     1
final                                  1
claims                                 1
submit                                 2
contract                               1
dispute                                3
or                                     3
submitted                              1
providing                              1
filing                                 1
clauses                                1
and                                    1
many                                   1
not                                    1
that                                   1
system                                 1
than                                   1
contain                                1
then                                   2
examiners                              1
merits                                 1
binding                                4
case                                   2
known                                  1
upon                                   1
justice                                1
acts                                   1
can                                    1
non-binding                            1
today                                  1
arbitration                            7
decision                               1
judge                                  2
if                                     3
deciding                               1
rather                                 1
civil                                  1
contracts                              1
third-person                           1
jury                                   2
between                                1
arises                                 1
law                                    1
is                                     6
nonbinding                             1
later                                  1
a                                      4
2.614                                  1
as                                     2
the                                   15
win                                    1
should                                 1
outcome                                1
cannot                                 1
manual                                 1
process                                1
impartial                              1
either                                 1
which                                  1
an                                     2
suit                                   1
arbitrator                             4
their                                  2
agree                                  1
conversely                             1
decides                                1

Totals:                     81       138
