Token                          Frequency
-----------------------------  ---------
particular                             1
its                                    1
checks                                 1
coded                                  1
production                             1
recipient                              1
time                                   1
over                                   1
scheme                                 2
2011                                   1
these                                  1
else                                   2
concealing                             3
books                                  4
once                                   1
asset                                  1
victimized                             1
waiting                                1
companies                              1
he                                     2
frauds                                 1
aspect                                 1
staunch                                1
crime                                  1
payments                               1
explain                                1
robbed                                 1
fraudulent                             3
usually                                1
do                                     1
payment                                4
documents                              1
a                                     12
altered                                1
fact                                   1
remain                                 1
concealment                            3
unaware                                1
south                                  1
unwittingly                            1
successful                             1
intercepted                            1
coding                                 1
to                                     9
transactions                           1
by                                     3
has                                    2
must                                   2
nevertheless                           1
personnel                              1
taken                                  1
key                                    1
be                                     3
financial                              1
think                                  1
victim                                 1
so                                     2
disbursements                          3
period                                 1
intended                               3
and                                    6
that                                   7
generated                              1
than                                   1
arguably                               1
examiners                              1
large                                  1
does                                   3
payroll                                1
can                                    1
legitimate                             3
employer                               1
about                                  3
sum                                    1
business                               1
forged                                 1
hand                                   1
journal                                1
organization                           1
especially                             1
generally                              1
vast                                   1
employee                               1
types                                  1
tricky                                 1
accounts                               2
obviously                              1
makes                                  1
maker                                  1
at                                     1
as                                     4
therefore                              1
which                                  2
1.527                                  1
take                                   1
an                                     1
there                                  1
employees                              2
out                                    1
they                                   3
person                                 1
for                                    6
involve                                1
of                                    12
are                                    3
criminal                               1
only                                   2
occurrence                             1
false                                  1
on                                     1
misappropriation                       1
endorsement                            1
problems                               1
or                                     2
steps                                  1
create                                 1
not                                    5
present                                1
them                                   1
then                                   1
will                                   2
different                              1
might                                  1
occupational                           1
america                                1
most                                   4
occurred                               1
escape                                 1
identity                               1
disbursement                           1
words                                  1
genuine                                1
money                                  2
believes                               1
end                                    1
steal                                  2
authorized                             1
cases                                  1
schemes                                9
vendor                                 1
bogus                                  1
payee                                  2
already                                1
bleeding                               1
appeasing                              1
owed                                   1
but                                    5
single                                 1
cause                                  1
transaction                            1
invoice                                3
being                                  2
entered                                2
him                                    1
fraud                                  6
were                                   1
his                                    1
someone                                4
when                                   1
such                                   1
consist                                1
majority                               1
means                                  1
hiding                                 4
issues                                 1
even                                   1
prepared                               1
alteration                             1
other                                  3
payable                                2
have                                   1
one                                    2
writing                                1
from                                   2
dishonest                              1
was                                    1
because                                4
tampering                              3
if                                     1
fraudsters                             1
perpetrator                            5
those                                  2
is                                    10
it                                     6
check                                  8
important                              2
problem                                1
the                                   42
in                                    11
manual                                 1
learns                                 1
continue                               2
instead                                1
forgery                                1
culprit                                1
their                                  1
also                                   1
worry                                  2

Totals:                    198       416
