Token                          Frequency
-----------------------------  ---------
durkheim                               2
particular                             1
wrote                                  1
its                                    2
youngsters—even                        1
teachers                               1
defaults                               1
time                                   1
scheme                                 1
differential                           1
2011                                   2
something                              3
suicide                                1
these                                  1
affection                              1
violating                              1
ends                                   1
patterns                               1
offers                                 1
contemplates                           1
number                                 1
he                                     3
209                                    1
system                                 1
prescriptions                          1
crime                                  5
weakened                               1
ethos                                  1
behaving                               1
press                                  2
fails                                  1
behavior                               4
theoretician                           1
consequently                           1
upper—who                              1
—                                      6
current                                1
•                                      4
organizations                          1
a                                     11
constrained                            1
deterrence                             2
essentially                            2
relationship                           1
what                                   3
invested                               1
p                                      2
exists                                 1
testing                                1
happens                                1
strongly                               1
to                                    17
conviction                             1
considerable                           1
become                                 1
risking                                1
by                                     2
loose                                  1
who                                    1
close                                  2
takes                                  1
founded                                1
conduct                                1
values                                 1
unlike                                 1
theories                               3
future                                 1
any                                    1
care                                   1
83                                     1
depends                                2
liaisons                               1
be                                     3
follow                                 1
primarily                              1
suggests                               1
control                                7
think                                  1
however                                1
belief                                 2
whose                                  1
seeing                                 1
association                            1
rebuttal                               1
likely                                 2
possibility                            1
belongs                                1
far                                    1
cost                                   1
and                                   20
thesis                                 1
that                                  15
particularly                           1
involved                               1
emile                                  1
factors                                1
propositions                           2
better                                 1
than                                   1
examiners                              2
whom                                   1
opinions                               1
fast                                   1
justice                                1
dominance                              1
argues                                 1
sociology                              1
about                                  1
children                               1
understanding                          1
notably                                1
edges                                  1
statements                             2
inculcate                              1
four                                   1
conformity                             1
activity                               1
classic                                1
individuals                            1
law                                    2
feel                                   1
thus                                   1
society                                3
as                                     6
attachment                             2
legitimacy                             1
persons                                1
general                                1
variety                                1
insistence                             1
emotionally                            1
which                                  2
take                                   2
there                                  1
an                                     1
peers                                  2
manner                                 1
our                                    1
success                                2
out                                    1
very                                   1
they                                   5
involvement                            2
person                                 3
for                                    5
reason                                 1
travis                                 1
no                                     2
ties                                   1
involve                                1
ultimate                               1
french                                 1
cue                                    1
people                                 6
addressed                              1
of                                    23
obvious                                1
are                                    8
fiscally                               1
among                                  1
social                                 4
hirschi                                4
criminal                               4
prevention                             2
on                                     7
affiliation                            2
activities                             1
groups                                 2
testable                               1
law-violative                          1
form                                   1
commitment                             3
or                                     5
done                                   1
predictive                             1
job                                    2
experimental                           1
matters                                1
causation                              2
committed                              1
law-abiding                            3
them                                   3
then                                   1
will                                   6
ask                                    1
some                                   1
might                                  1
4.210                                  1
institutions                           1
aspects                                1
self                                   1
contact                                1
private                                1
articulated                            1
adjustment                             1
4.209                                  1
probably                               1
engaging                               1
apt                                    1
rests                                  1
affection-type                         1
my                                     2
obtaining                              1
strive                                 1
attached                               1
account                                1
class—lower                            1
interpretative                         1
individual                             1
being                                  1
deeply                                 1
him                                    1
fraud                                  4
middle                                 1
concerns                               1
related                                1
habits                                 1
more                                   4
his                                    3
schools                                1
participation                          1
when                                   1
train                                  2
formulations                           1
succeed                                1
such                                   7
stronger                               1
means                                  1
class                                  1
agencies                               2
disappointed                           1
himself                                1
mother                                 1
sanctioned                             1
delinquency                            3
conventional                           4
doctrine                               1
causes                                 1
this                                   3
parents                                3
other                                  2
allow                                  1
have                                   1
interests                              1
increased                              1
one                                    1
way                                    1
theory                                 9
ashamed                                1
confronted                             1
from                                   3
1951                                   1
believe                                1
investment                             1
father                                 1
bond                                   2
considerations                         1
extent                                 3
wary                                   1
if                                     3
path                                   1
spent                                  1
subordinate                            1
if-then                                1
self-evident                           1
find                                   2
between                                1
less                                   1
stresses                               2
is                                     9
those                                  1
with                                   7
it                                     4
important                              5
1969                                   2
rich                                   1
into                                   2
play                                   1
the                                   35
refers                                 3
in                                    16
rules                                  2
manual                                 2
goals                                  1
foretells                              1
objectives                             1
recognizes                             1
chances                                1
wife                                   1
insists                                1
book                                   1
things                                 1
act                                    2
their                                  2
themselves                             2
first                                  1
formative                              1

Totals:                    297       619
