Token                          Frequency
-----------------------------  ---------
to                                     2
summary                                1
might                                  1
have                                   1
for                                    2
no                                     2
indication                             1
data                                   2
incurred                               1
been                                   1
costs                                  2
are                                    2
substantiate                           1
if                                     1
be                                     2
documents                              2
a                                      1
submitted                              1
reimbursement                          1
the                                    2
in                                     1
and                                    1
not                                    1
that                                   1
failure                                1
source                                 1
supporting                             1
then                                   1
an                                     1
there                                  2
will                                   1
manner                                 1
timely                                 1
example                                1
this                                   1
produce                                1

Totals:                     36        46
