Token                          Frequency
-----------------------------  ---------
forth                                  1
for                                    1
its                                    2
accounting                             2
whether                                1
sufficient                             2
of                                    10
are                                    1
given                                  1
accepted                               1
duties                                 2
carry                                  2
advisors                               1
defined                                1
sox                                    1
disclose                               1
or                                     1
under                                  1
companies                              2
comparable                             1
regarding                              1
board                                  1
prepar                                 1
not                                    1
3                                      1
2                                      1
accruals                               1
1                                      1
committee                              5
407                                    1
4                                      1
will                                   1
furthermore                            1
explain                                1
expert                                 1
states                                 1
finally                                1
reasons                                1
ensures                                1
authority                              2
possess                                1
expressly                              1
internal                               1
member                                 3
experts                                1
a                                      2
reserves                               1
within                                 1
public                                 1
directors                              1
to                                     5
attorneys                              1
least                                  1
by                                     1
every                                  2
must                                   2
who                                    1
composition                            2
sets                                   1
hire                                   1
be                                     2
financial                              4
reports                                1
301                                    2
ing                                    1
professional                           1
requires                               1
and                                    8
that                                   2
company                                3
other                                  1
have                                   1
one                                    1
committees                             2
understanding                          2
through                                1
education                              1
requirements                           1
controls                               1
following                              1
if                                     1
generally                              1
statements                             2
experience                             3
functions                              1
is                                     1
those                                  1
with                                   1
funding                                1
estimates                              1
at                                     1
audit                                  6
as                                     1
the                                   11
principles                             1
in                                     4
persons                                1
section                                3
which                                  1
sec                                    1
an                                     2
necessary                              1
certain                                1
their                                  1
act                                    2
auditing                               1
also                                   2
why                                    1
out                                    2

Totals:                    109       183
