Token                          Frequency
-----------------------------  ---------
using                                  1
parole/probation                       1
developed                              1
supports                               1
its                                    1
located                                1
2011                                   2
bureau                                 2
composed                               1
snowmobile                             1
international                          4
plate                                  1
number                                22
available                              1
originating                            1
system                                 3
30                                     1
individually                           1
air                                    1
each                                   1
resumption                             1
theft                                  1
data                                   2
states                                 3
date                                   5
computer-based                         1
messages                               1
idaho                                  1
guns                                   1
motor                                  1
arizona                                1
license                                7
customs                                1
sophisticated                          1
site                                   2
•                                     19
a                                      9
boat                                   1
un                                     1
material                               2
disaster-recovery                      1
history                                2
licensing                              1
either                                 1
including                              2
public                                 2
to                                     8
exchanging                             1
centre                                 1
broadcast                              1
by                                    17
same                                   1
fbi                                    1
deal                                   1
basic                                  1
component                              1
internationally                        1
interpol                               1
networks                               1
index                                  1
canada                                 1
diplomatic                             1
code                                   1
much                                   1
and                                   20
investigations                         1
that                                   3
enables                                1
than                                   1
examiners                              2
fewer                                  1
queries                                1
securities                             1
identifier                             1
enforcement                            7
justice                                5
sex                                    1
can                                    1
department                             5
through                                3
hull                                   2
data-communi                           1
federal                                5
facility                               1
name                                  11
all                                    4
population                             1
law                                    6
communication                          1
boats                                  1
provides                               3
as                                     1
variety                                1
message                                1
which                                  3
great                                  1
tracking                               1
royal                                  1
an                                     2
service                                5
manner                                 1
operations                             1
serial                                 4
information-services                   1
birth                                  4
nlets                                  6
via                                    1
for                                    3
corporation                            1
people                                 1
of                                    24
are                                    2
file                                   1
criminal                               3
on                                     1
only                                   1
vehicles                               1
commercial                             1
exchange                               1
groups                                 1
information                            9
support                                2
national                               4
or                                    12
fps                                    1
computerized                           1
puerto                                 1
operational                            1
include                                1
many                                   1
serviced                               1
canadian                               3
auto                                   1
corrections                            1
records                                1
some                                   1
frame-relay                            1
message-switching                      1
range                                  1
investigative                          1
link                                   1
vehicle                                5
wanted                                 1
private                                1
telecommunications                     2
registrations                          4
stolen                                 5
files                                  1
justice-related                        1
united                                 1
articles                               1
links                                  3
plates                                 1
additional                             1
directory                              1
within                                 1
capabilities                           1
cooperatively                          1
force                                  1
interior                               1
users                                  3
send                                   1
second                                 1
u.s                                    3
fraud                                  2
sources                                2
together                               1
police                                 3
primary                                1
investigation                          3
applications                           1
linked                                 1
hazardous                              2
systems                                1
such                                   1
agencies                               7
offenders                              1
issuer                                 1
registrant                             1
operate                                1
aircraft                               2
owner                                  3
cations                                1
mounted                                1
this                                   2
free-form                              1
accomplish                             1
other                                  1
recognized                             1
state                                  8
participating                          1
departments                            1
purpose                                1
network                                3
was                                    1
army                                   1
naval                                  1
selected                               1
sharing                                1
full                                   1
offices                                1
3.478                                  1
3.479                                  1
territories                            1
rico                                   1
driver                                 3
office                                 1
is                                     8
with                                   2
it                                     2
minutes                                1
marshals                               1
agency                                 1
growing                                1
the                                   15
interface                              1
registration                           7
in                                     4
manual                                 2
two                                    1
motors                                 1
safety                                 2
identification                         5
secret                                 1
special                                1
local                                  2
first                                  1
user                                   1
also                                   1

Totals:                    229       543
