Token                          Frequency
-----------------------------  ---------
periods                                2
greater                                2
don                                    1
calculate                              1
higher                                 1
customer                               3
until                                  1
liquidated                             1
time                                   1
over                                   4
scheme                                 1
interest                               1
2011                                   1
place                                  1
commission                             4
1996-1998                              1
prove                                  1
&                                      1
possibly                               1
inherently                             1
number                                 1
complainant                            2
further                                1
3                                      1
2                                      1
1                                      1
price                                  1
5                                      2
warranted                              1
own                                    1
conflict                               1
exited                                 1
unauthorized                           1
realized                               1
1990-1992                              1
reasonably                             1
simple                                 1
made                                   1
states                                 1
charles                                1
16                                     1
13                                     1
authority                              3
1997                                   1
1991                                   1
side                                   1
substantially                          1
acted                                  1
best                                   1
do                                     1
ensure                                 1
fut                                    2
look                                   1
comm                                   2
•                                      9
may                                    2
markets                                1
a                                      7
l                                      2
meaning                                1
indicators                             1
cannot                                 1
v                                      2
reckless                               1
gains                                  1
volume                                 1
exists                                 1
successful                             1
johnson                                1
brokers                                1
rep                                    2
to                                     8
arise                                  1
transactions                           1
percent                                2
decreasing                             1
both                                   1
become                                 1
perform                                1
by                                     1
must                                   1
has                                    1
who                                    1
discretion                             2
amount                                 1
volatility                             2
balance                                3
practical                              1
would                                  1
any                                    1
losses                                 3
jan                                    1
1.1532                                 1
aggravate                              1
light                                  1
had                                    2
be                                     1
financial                              2
charged                                2
and                                   15
sale                                   1
that                                   4
factors                                1
generated                              1
than                                   2
due                                    1
examiners                              1
active                                 1
securities                             2
example                                1
make                                   1
discretionary                          1
large                                  1
guidance                               1
$10,000                                1
generate                               1
trade                                  5
department                             1
about                                  1
purchase                               1
consume                                1
round-turn                             1
commissions                           12
following                              1
above                                  1
question                               1
too                                    1
activity                               2
45,020                                 1
24,986                                 1
accounts                               2
percentage                             1
disseminated                           1
at                                     1
as                                     1
unit                                   1
months                                 1
overtrading                            1
charge                                 1
take                                   1
an                                     4
there                                  2
increase                               1
high                                   1
out                                    1
they                                   1
for                                   12
test                                   1
brokerage                              2
excessive                              4
people                                 1
cch                                    1
of                                    18
avoid                                  1
are                                    9
futures                                3
on                                     2
predication                            1
transfer                               2
numerous                               1
or                                     3
questions                              1
did                                    4
monthly                                2
cftc                                   3
not                                    2
many                                   1
abuses                                 1
covers                                 1
month                                  2
small                                  1
some                                   1
binder                                 2
might                                  1
recommended                            1
finally                                1
short                                  1
and/or                                 1
probably                               1
contracts                              1
closed                                 1
trading                               15
options                                1
disregard                              1
cases                                  1
dollars                                1
establish                              1
true                                   1
vague                                  1
research                               1
should                                 1
per                                    1
diligence                              1
account                               13
broker                                 5
cfe                                    1
but                                    1
supervisors                            1
little                                 1
entered                                2
authorization                          1
fraud                                  2
been                                   1
were                                   2
inc                                    1
when                                   4
investigation                          1
required                               1
$500                                   1
accuse                                 1
controlled                             1
definitions                            1
market                                 1
company                                1
this                                   3
commonwealth                           1
other                                  3
churning                              10
gross                                  7
increased                              1
interests                              1
have                                   4
purpose                                1
from                                   1
was                                    2
experiencing                           1
regulatory                             1
during                                 1
if                                     2
making                                 1
trades                                 3
participate                            1
defraud                                1
detect                                 1
with                                   3
is                                     7
definition                             1
into                                   2
generating                             1
the                                   41
offer                                  1
customers                              2
intent                                 1
in                                     8
daily                                  1
profits                                2
manual                                 1
two                                    1
objectives                             2
commodity                              3
hinch                                  1
group                                  1
their                                  2
27,056                                 1
average                                5
occur                                  1

Totals:                    256       530
