Token                          Frequency
-----------------------------  ---------
to                                     1
transactions                           1
reimbursements                         2
questionable                           1
automated                              1
other                                  1
bill                                   1
have                                   1
for                                    1
quantities                             1
before                                 1
flagged                                1
excessive                              2
fraud                                  3
instances                              1
been                                   1
of                                     1
controls                               1
although                               1
paid                                   1
are                                    2
providers                              2
could                                  1
care                                   1
2011                                   1
do                                     1
supplies                               1
financial                              1
services                               1
claims                                 1
or                                     2
possibly                               1
prevent                                1
health                                 1
in                                     1
employ                                 1
and                                    1
manual                                 1
not                                    2
that                                   1
furnished                              1
carriers                               1
often                                  1
examiners                              1
1.1239                                 1
necessary                              1

Totals:                     46        54
