Token                          Frequency
-----------------------------  ---------
forth                                  1
2008                                   1
person                                 1
govern                                 1
for                                    4
party                                  1
went                                   1
of                                    13
revision                               1
bribery                                1
help                                   1
are                                    2
among                                  2
interest                               1
criminal                               2
warranting                             1
only                                   1
2011                                   2
on                                     1
false                                  1
activities                             1
government                            11
services                               1
defined                                1
adequate                               1
disclose                               2
or                                     3
sanctions                              1
available                              1
entities                               1
not                                    1
2                                      1
1                                      2
system                                 1
committed                              1
disclosure                             4
contractors                            6
furthermore                            1
conflict                               1
3.1003(a)(2                            1
upon                                   1
different                              1
18                                     1
version                                1
private                                1
12                                     1
violations                             3
acquisition                            2
title                                  2
current                                1
civil                                  2
ensure                                 1
may                                    1
responsible                            1
preponderance                          1
a                                      9
established                            1
exclude                                1
debarr                                 1
disqualify                             2
electronic                             1
cfr                                    1
specified                              1
part                                   2
actions                                1
suspend                                1
sector                                 1
to                                    10
subcontracting                         1
basis                                  1
regulations                            3
offenses                               2
by                                     3
firms                                  1
procurement                            1
fraud                                  6
has                                    1
related                                2
affected                               1
conduct                                1
provisions                             1
commit                                 1
remedies                               2
action                                 2
official                               3
taken                                  2
be                                     1
reports                                1
claims                                 1
contractor                             4
contract                               1
mandatory                              3
far                                    7
ing                                    1
code                                   1
period                                 1
sanction                               1
2.301                                  1
and                                    9
that                                   8
december                               1
failure                                1
revised                                1
against                                1
2.278                                  1
regulation                             2
examiners                              2
require                                3
this                                   1
make                                   2
9.4                                    1
regulate                               1
does                                   1
other                                  2
inspector                              1
set                                    1
governing                              1
evidence                               3
dealing                                1
goods                                  1
from                                   3
well                                   1
regulates                              1
requirements                           1
www.arnet.gov/far                      1
credible                               1
debarment                              7
chapter                                1
federal                                4
officer                                1
offices                                1
gratuity                               1
contracting                            4
rule                                   1
temporarily                            1
purchasing                             1
administrative                         3
major                                  1
all                                    1
law                                    4
48                                     1
with                                   1
is                                     5
it                                     1
at                                     1
into                                   1
suspension                             5
provides                               1
as                                     3
suspending                             1
refers                                 1
the                                   28
addition                               1
in                                     5
persons                                1
general                                1
rules                                  2
manual                                 2
two                                    1
subpart                                1
effect                                 1
engaged                                1
an                                     1
uses                                   1
certain                                2
things                                 2
act                                    1
found                                  2

Totals:                    168       348
