Token                          Frequency
-----------------------------  ---------
to                                     2
they                                   2
mastercard                             1
store                                  1
for                                    2
deposit                                1
assure                                 1
activate                               1
any                                    1
report                                 1
card                                   1
bank                                   1
credit                                 2
cards                                  3
victims                                1
get                                    1
secured                                1
$250–$300                              1
companies                              1
fee                                    1
obtain                                 1
issuer                                 1
telemarketing                          1
cash                                   1
even                                   1
require                                1
telemarketers                          1
small                                  1
this                                   1
can                                    1
minimum                                1
department                             1
push                                   1
could                                  1
if                                     1
usually                                1
receive                                1
major                                  1
is                                     1
application                            1
a                                      4
poor                                   1
the                                    2
customers                              1
in                                     2
prime-rate                             1
which                                  2
an                                     1
scam                                   1
their                                  1
also                                   1

Totals:                     51        63
