Token                          Frequency
-----------------------------  ---------
forth                                  1
they                                   3
for                                    3
external                               1
determine                              2
conducted                              6
involve                                1
accounting                             1
whether                                1
sufficient                             3
of                                    17
non-adversarial                        1
although                               1
are                                   10
nature                                 3
principal                              1
prevention                             2
occurring                              1
on                                     2
only                                   1
predication                            1
elements                               1
blame                                  2
responsibility                         2
information                            1
support                                1
once                                   1
or                                     4
prevent                                1
table                                  1
goal                                   1
non                                    2
3                                      1
many                                   1
not                                    1
2                                      1
1                                      1
disciplines                            1
records                                1
some                                   2
outside                                1
review                                 1
introduction                           1
audits                                 3
indeed                                 1
non-recurring                          1
examination                            9
lies                                   1
data                                   3
proof                                  2
techniques                             3
examiner                               2
vs                                     1
differences                            1
allegation                             1
allegations                            2
authority                              1
document                               1
internal                               1
regardless                             1
resolve                                2
responsible                            1
expressing                             1
organizations                          2
a                                      4
establish                              1
affix                                  2
process                                1
relationship                           1
differ                                 1
background                             1
within                                 1
public                                 1
to                                    11
basis                                  1
interviews                             1
by                                     3
perform                                1
fraud                                 25
same                                   1
must                                   2
procedures                             2
policies                               1
who                                    1
auditors                               2
function                               1
related                                2
refute                                 1
adversarial                            3
primary                                1
opinion                                2
required                               1
timing                                 1
recurring                              3
presumption                            1
be                                     2
presented                              1
primarily                              2
financial                              3
has/is                                 1
examinations                           3
objective                              1
appropriate                            2
however                                2
such                                   1
axioms                                 1
professional                           3
and                                    8
considerably                           1
detection                              2
efforts                                1
issues                                 1
several                                1
examiners                              3
this                                   1
management                             1
legal                                  1
other                                  2
scope                                  2
specific                               2
have                                   1
set                                    1
issue                                  2
evidence                               1
from                                   1
resolution                             1
purpose                                1
recommend                              1
considered                             1
because                                2
pursue                                 1
following                              1
resolved                               1
extent                                 1
generally                              1
statements                             1
discipline                             1
lists                                  1
employed                               1
with                                   3
is                                    10
actively                               1
attempting                             1
regular                                1
skepticism                             2
as                                     2
audit                                  5
the                                   23
in                                     6
methodology                            1
general                                2
manual                                 1
expected                               2
examining                              1
an                                     4
approach                               2
manner                                 1
fundamental                            1
their                                  1
auditing                               3
assisting                              1

Totals:                    161       354
