Token                          Frequency
-----------------------------  ---------
to                                     4
they                                   2
using                                  1
for                                    3
automobile                             1
terms                                  1
nine                                   1
by                                     1
checks                                 1
city                                   2
defrauded                              1
incidents                              1
of                                     3
were                                   4
$500,000                               1
social                                 1
approximately                          1
three                                  1
on                                     2
false                                  2
throughout                             1
claims                                 2
identify                               1
or                                     2
submitting                             1
under                                  1
companies                              1
27                                     1
and                                    3
that                                   1
cities                                 1
names                                  1
them                                   2
5                                      1
company                                2
whom                                   1
several                                2
years                                  1
example                                1
ssns                                   2
insurance                              3
series                                 1
obtained                               1
illinois                               1
made                                   1
states                                 1
cashed                                 1
slip-and-fall                          1
from                                   3
security                               1
through                                1
difficult                              1
occurred                               1
fraudulent                             2
forged                                 1
stole                                  1
ranging                                1
accidents                              1
numbers                                1
sentenced                              1
find                                   1
defendants                             1
individuals                            1
united                                 1
blank                                  1
schemes                                1
a                                      1
nearly                                 1
the                                    4
addition                               1
in                                     4
moved                                  1
two                                    1
never                                  1
either                                 1
2-½                                    1
prison                                 1
which                                  2
endorsements                           1
an                                     1
group                                  1
staged                                 1
$68,000                                1
based                                  1
employees                              1

Totals:                     85       119
