Token                          Frequency
-----------------------------  ---------
forfeits                               1
attended                               1
profession                             5
approving                              1
treason                                1
advances                               1
olations                               1
materials                             18
534                                    1
event                                  7
florida                                4
declared                               3
advanced                               3
attributing                            1
1829                                   1
arthur                                 2
&                                      2
1956(a)(1                              5
1956(a)(2                              3
1956(a)(3                              2
answer                                41
possibly                               2
(                                      3
regard                                 4
)                                      2
meet                                  20
evolution                              2
creditworthiness                       2
-                                      1
3                                     35
2                                    100
1                                    140
corrective                             2
7                                      6
6                                     10
5                                     20
4                                     20
1811                                   1
545                                    2
payments                              26
constructive                           1
commissioners                          1
:                                      3
certifying                             2
irreconcilable                         1
547                                    1
9                                      2
8                                      4
components                             2
steady                                 2
relies                                 5
advocated                              1
restating                              1
uttering                               3
rejection                              1
accordingly                            8
skilling                               7
ignorance                              7
drawing                                3
relief                                21
relied                                10
concerted                              3
advised                                4
times                                 13
guidelines                            30
misappropriate                         1
f                                      4
g                                      9
experts                               64
declares                               2
d                                      7
formally                               2
e                                      6
b                                      7
c                                      8
confused                               1
a                                   2806
fruits                                 1
consultant                             4
n                                      2
l                                      1
business-related                       1
m                                      1
h                                      1
i                                      6
w                                      2
v                                     42
521                                    1
1831                                   9
u                                      2
1832                                   9
t                                      1
s                                      7
days                                  27
p                                      1
safeguard                              2
1838                                   2
rectify                                2
1839                                   1
526                                    1
1834                                   2
1835                                   5
zone                                   1
1836                                   1
y                                      1
1837                                   1
suspend                                4
basis                                 34
consumption                            1
entity                                25
duplicitous                            1
solitude                               2
non-testifying                         4
jurisdictional                         4
assesses                               1
strengthening                          1
updated                                1
basic                                 58
estimated                              3
civilian                               3
composition                            1
derived                               10
579                                    1
computer-related                       2
guilt                                 18
assessed                               3
modus                                  1
automatic                              2
derives                                1
advises                                1
resist                                 1
adviser                                1
§                                    220
double                                 7
preferred                              2
much                                  15
infamy                                 1
mislead                                9
imprecise                              1
miscellaneous                          1
hard-to-defend                         1
fewer                                  4
areas                                 23
orders                                 7
spam                                   7
writ                                   4
update                                 1
indicator                              1
jcb                                    1
suspicions                             1
deduct                                 1
hewlett-packard                        1
completely                             3
possible                              39
jurisdict                              1
especially                            12
556                                    1
552                                    1
reached                                9
updates                                1
estimates                              2
assigned                               3
magnitude                              1
finished                               1
inflated                               3
commodities                            6
assertion                              3
securing                               1
contravenes                            2
reaches                                2
confront                               9
system—the                             1
entire                                 8
which                                316
anyone                                19
brown                                  1
adding                                 4
accessed                               1
issuers                                3
attacking                              2
unprivileged                           4
accesses                               1
will-says                              1
testimonial                            5
tolerance                              2
border                                 4
consequences                           9
interpreted                            6
mens                                   2
job                                   10
assured                                2
subsidy                                1
scene                                  4
steals                                 5
anti-virus                             1
publicly                              23
technician                             2
unintended                             4
memo                                   4
mandate                                1
assistance                            14
explicitly                             3
counties                               1
3121–3126                              2
thought                                5
space                                  4
deviate                                1
furthers                               1
reside                                 2
rather                                19
discriminatory                         2
publicity                              2
construction                           2
trading                                7
aimed                                  5
responding                             4
marketing                              4
focuses                                3
officials                             18
mismanagement                          3
helps                                  4
fdic                                   1
ill-gotten                             3
long-standing                          3
worried                                1
alien                                  2
telephone                             21
warning                                4
data-breach                            1
manufacturing                          1
single                                12
proposition                            2
every                                 26
6821                                   1
posed                                  2
spain                                  1
eight                                  2
1866                                   2
authored                               2
conspiring                             3
focused                                2
incriminate                            6
seniority                              2
2901                                   1
506                                    2
1858                                   1
indict                                 1
reviews                               12
503                                    1
504                                    1
509                                    1
authentic                              5
contract                              65
declarative                            1
designated                             4
502                                    8
exciting                               1
ecpa                                  19
www.ncsl.org                           1
interference                           2
mere                                   5
violent                                1
1888                                   1
security                              43
pre-                                   1
while                                 50
alibi                                  1
corresponding                          1
2c:20–23                               1
disagreement                           1
reinstated                             1
incidence                              1
drug                                   4
garnishing                             1
answering                              6
depositions                            7
instrument                            18
demotion                               2
1871                                   4
adversary                              9
impermissibly                          1
commodity                              1
conservator                            1
accidentally                           1
advisor                                1
scientific                             6
advance                                6
slander                                2
forbidden                              4
discussion                            10
appear                                 7
terials                                1
conducted                             29
its                                  170
omitted                                1
practices                             41
although                              54
spans                                  1
valuation                              1
illegality                             1
appeal                                29
stretched                              1
hacks                                  1
charter                                3
acknowledging                          2
isp                                    1
prey                                   2
courier-receipted                      1
suggest                                2
indicated                              1
calls                                 23
commence                               3
disagreements                          1
$200,000                               1
instability                            1
perpetrator(s                          2
favor                                  6
advocate                               3
prepayment                             2
5-41-102                               1
indicates                              1
5-41-101                               1
press                                  2
sort                                   5
artifice                               9
minimum                                9
malicious                              3
poses                                  2
catch-22                               1
expensive                              3
ancillary                              3
dismisses                              2
absolute                               6
then-known                             1
localities                             1
sensitive                              1
dismissed                              8
builds                                 1
documents                            119
then-existing                          1
contrary                               1
9a.52.110                              1
rates                                  3
printer                                1
michigan                               3
originals                              2
assignment                             1
printed                                2
abound                                 1
overly                                 1
nondiscrimination                      3
reasonableness                         6
transmittal                            2
emergency                              3
publicize                              1
requiring                             11
procurement                           17
must                                 336
appropriations                         2
defamation                            10
unwilling                              2
friends                                1
practical                              2
1693n(b                                1
subsequently                           3
gruff                                  1
care                                  51
card                                  22
morality                               1
repetitive                             1
routinely                              3
ion                                    3
assuming                               2
agreed                                 4
sequestration                          2
vary                                  13
railway                                1
desirable                              1
argued                                 1
cash                                   7
unlikely                               1
case                                 234
thumb                                  1
unimportant                            1
argues                                 4
irs                                    4
dismissal                             10
consolidates                           1
breach                                37
pursue                                 4
vast                                   1
ig/agency                              1
agrees                                 5
accidental                             2
consecutively                          1
assures                                2
advantages                             2
strength                               2
soon                                   3
whistleblowers                        13
foreigners                             1
prohibited                            11
pipeline                               1
executives                             3
everything                            11
misleading                             8
originate                              1
feels                                  3
litigant                               2
consuming                              2
draw                                   7
limine                                 2
transmitted                            4
interlocking                           1
drive                                  3
credentials                            7
yourself                               1
working                                6
sole                                   3
thousands                              1
confusion                              3
sold                                   5
fcua                                   3
compelling                             2
outset                                 2
matters                               25
unjustly                               1
displayed                              1
visual                                 4
combination                            6
hallway                                1
some                                 145
culture                                1
mundane                                1
operates                               1
complexity                             1
centers                                2
operated                               2
merrell                                2
evidenced                              1
stringer                               3
four-tier                              1
garnered                               2
don'ts                                 1
resolve                                3
coordinate                             1
prop                                   1
injure                                 4
pros                                   1
boards                                 1
amended                               18
fixing                                 1
injury                                 9
pursuits                               1
possesses                              2
succeeding                             1
restrictions                          14
subjects                               5
connected                              3
posts                                  2
patent                                 5
concerns                              13
sources                               14
restitution                           23
contrast                               6
possessed                              1
differs                                4
sherman                                5
fund                                   8
confessions                            2
sure                                  13
wants                                  3
hearing                               22
confidentiality                       18
diagram                                4
golden                                 2
petitioners                            1
calm                                   1
call                                  15
demands                                6
incurs                                 1
paper                                  9
interpretations                        5
ecuted                                 1
sarbanes-                              1
temporary                              7
ruling                                13
currently                              5
documenting                            2
interfere                              1
another                               73
officers                              43
full                                   9
dramatic                               1
finding                                3
making                                34
construed                              2
judiciary                              4
certificates                           1
check                                  9
paramount                              1
ultimately                             5
came                                   2
addition                              79
searches                              52
enacted                               32
708-890                                1
deprive                               11
target                                 4
facing                                 2
reconstruction                         1
benefits                               7
improprieties                          3
professional(s                         1
searched                               7
average                                4
jeopardy                               7
confesses                              1
predicate                              4
covering                               1
confessed                              1
strictest                              1
visit                                  2
orga                                   1
wait                                   1
lesser                                 2
supp                                   3
began                                  4
2856                                   1
something                             13
conspiracies                           5
stance                                 1
seizing                                1
black                                  5
limits                                11
asked                                 11
confirms                               1
preferential                           1
demonstrated                           4
vulnerable                             3
salaries                               1
409                                    1
further                               36
408                                    2
1107—codified                          1
effectuates                            1
404                                    5
407                                    1
406                                    1
penmanship                             1
401                                    3
separately                             2
403                                    2
402                                    1
owners                                 1
discovery                             75
exaggeration                           1
fera                                  39
pursuing                               3
allegheny                              1
seeking                                8
418                                    1
lawsuit                               25
citrin                                 1
1702                                   1
410                                    1
erty                                   1
entries                                9
joining                                1
france                                 1
414                                    1
customs                                7
communicates                           2
traditional                            9
statutorily                            1
whatsoever                             1
renewals                               2
canal                                  1
communicated                           9
represent                              4
antitrust                             17
sums                                   1
concealment                            6
computer-stored                        2
stands                                 1
$50                                    1
background                             8
nothing                                5
inflate                                2
420                                    2
faithfully                             1
423                                    2
intercepted                            2
returned                               1
comments                               4
bound                                  2
