Token                          Frequency
-----------------------------  ---------
trends                                 1
measure                                1
for                                    2
communicating                          1
entity                                 1
u.s                                    1
effective                              1
of                                     3
are                                    2
e.g                                    1
statements                             1
on                                     1
dollar                                 1
all                                    1
financial                              3
information                            1
reports                                1
is                                     1
means                                  1
shown                                  1
the                                    5
in                                     1
entities                               1
adjustments                            1
not                                    1
inflationary                           1
unit                                   3
that                                   1
recognizes                             1
an                                     1
assumption                             1
monetary                               2
this                                   1
based                                  1

Totals:                     34        47
