Token                          Frequency
-----------------------------  ---------
might                                  1
using                                  1
can                                    1
focusing                               1
by                                     1
receipt                                1
from                                   1
difficult                              1
witness                                1
on-book                                1
tracing                                1
of                                     3
following                              1
more                                   1
located                                1
generally                              1
usually                                1
on                                     1
depends                                1
identifying                            2
be                                     2
is                                     1
accounts                               1
schemes                                1
or                                     1
proving                                1
the                                    5
off-book                               3
and                                    2
point                                  1
traced                                 1
which                                  1
funds                                  2
source                                 2
inside                                 1
an                                     1
than                                   1
payments                               3
locating                               1
success                                1
out                                    1
upon                                   1

Totals:                     42        57
