Token                          Frequency
-----------------------------  ---------
limited                                1
person                                 3
for                                    1
involve                                1
checks                                 1
whether                                1
conceal                                1
of                                    12
basically                              1
are                                    2
scheme                                 6
only                                   1
on                                     1
signature                              2
signs                                  2
defined                                1
concealed                              1
or                                     2
he                                     2
not                                    1
frauds                                 1
crime                                  1
then                                   1
separately                             1
will                                   2
broad                                  1
purposes                               1
examiner                               1
fraudulent                             2
document                               1
genuine                                1
convincing                             1
dollar                                 1
authorized                             3
may                                    1
blank                                  1
schemes                                4
cases                                  1
later                                  1
needs                                  1
a                                     16
payee                                  1
access                                 1
concealment                            2
intercepted                            1
misappropriates                        1
produce                                1
to                                     9
methods                                2
but                                    1
tamper                                 1
individual                             1
by                                     1
same                                   1
fraud                                  1
used                                   2
must                                   3
been                                   1
has                                    1
who                                    1
amount                                 1
his                                    1
would                                  1
signing                                1
be                                     5
text                                   1
such                                   2
so                                     1
narrowed                               1
and                                    2
properly                               1
that                                   2
affixes                                1
issues                                 1
forgeries                              1
distinguish                            1
encompass                              1
known                                  1
this                                   3
legal                                  1
alteration                             2
concept                                1
other                                  1
have                                   1
one                                    1
dealing                                1
classified                             1
thereon                                1
includes                               1
fraudulently                           1
forged                                 4
fit                                    1
another                                2
tampering                              4
order                                  2
able                                   2
name                                   2
universal                              1
various                                1
employee                               2
types                                  1
all                                    1
individuals                            1
is                                     4
with                                   3
those                                  1
it                                     1
definition                             3
check                                 13
maker                                  7
as                                     5
problem                                1
instrument                             1
the                                   18
forge                                  1
intent                                 1
in                                     6
section                                1
therefore                              1
which                                  2
see                                    1
an                                     7
changing                               1
forgery                                3
discussed                              1
flowchart                              1
group                                  1
also                                   1

Totals:                    128       267
