Token                          Frequency
-----------------------------  ---------
to                                     2
enforcement                            1
dealers                                1
der                                    1
suspicious                             3
detail                                 1
by                                     1
requiring                              1
broker-dealers                         2
network                                1
of                                     1
adopted                                1
more                                   1
below                                  1
report                                 1
crimes                                 1
activity                               3
be                                     1
financial                              1
reports                                1
requirement                            1
103.19(a)(2                            1
pursuant                               1
later                                  1
c.f.r                                  1
the                                    2
§                                      1
un                                     1
in                                     3
section                                2
rules                                  1
and                                    1
fincen                                 1
see                                    1
356                                    1
31                                     1
will                                   1
reporting                              2
discussed                              1
securities                             2
act                                    1
this                                   2
brokers                                1

Totals:                     43        56
