Token                          Frequency
-----------------------------  ---------
they                                   1
lower                                  1
for                                    2
brisbane                               1
involve                                1
misappropriated                        1
customer                               1
people                                 1
occurs                                 1
operation                              1
of                                    10
help                                   1
over                                   1
time                                   2
are                                    4
accepted                               1
scheme                                 1
rejected                               1
thereby                                1
2011                                   1
1978                                   1
fr                                     1
structured                             1
intermediary                           1
1john                                  1
these                                  1
turn                                   1
debtor                                 4
or                                     4
number                                 1
he                                     1
monthly                                2
loan                                   1
guaranteed                             1
not                                    3
fee                                    4
many                                   1
obtain                                 1
scenario                               1
forestall                              1
then                                   1
payments                               2
will                                   4
pays                                   1
bankruptcy                             1
creditors                              4
delivery                               2
creditor                               2
some                                   3
letters                                1
ratings                                1
braithwaite                            2
typically                              1
press                                  1
compiles                               1
institutions                           1
before                                 1
john                                   1
instances                              1
typical                                1
paid                                   1
money                                  2
usually                                1
rather                                 1
do                                     1
regardless                             1
schemes                                3
illegal                                1
debt                                   5
requesting                             1
a                                     11
gain                                   1
product                                2
loans                                  1
r                                      1
swindles                               2
unscrupulous                           1
down                                   1
1.1703                                 1
con                                    1
to                                     7
transactions                           1
but                                    2
disappears                             1
faces                                  1
considerable                           1
sometimes                              1
finds                                  1
variation                              1
study                                  1
by                                     3
fraud                                  2
consumer                               1
used                                   1
must                                   1
been                                   2
has                                    1
who                                    1
prior                                  1
contacts                               1
after                                  1
amount                                 1
101-122                                1
his                                    2
when                                   1
processing                             1
card                                   1
longer                                 1
writes                                 1
credit                                 3
deviance                               1
be                                     2
financial                              2
collecting                             1
victims                                1
such                                   1
victim                                 2
agencies                               3
period                                 1
and                                    5
that                                   3
arrangement                            1
paul                                   1
default                                1
often                                  2
examiners                              1
large                                  1
car                                    1
forwarding                             1
queensland                             1
can                                    1
have                                   1
marketed                               1
legitimate                             2
from                                   1
stage                                  1
because                                1
another                                1
shut                                   1
exploratory                            1
if                                     2
pay                                    1
eds                                    1
wilson                                 1
artist                                 1
receive                                1
find                                   1
between                                1
feel                                   1
application                            1
university                             1
is                                     3
it                                     1
poor                                   1
at                                     1
as                                     1
agency                                 3
list                                   1
the                                   26
offer                                  1
customers                              1
promising                              1
in                                     5
pass                                   1
manual                                 1
falsely                                1
two                                    1
which                                  1
plan                                   2
an                                     4
aud                                    1
service                                1
rating                                 1
their                                  1
pp                                     1
themselves                             1
act                                    1
spread                                 1
consolidation                          4
advance                                3
out                                    1
workout                                2

Totals:                    182       310
