Token                          Frequency
-----------------------------  ---------
president                              1
developed                              2
designation                            2
treason                                1
participants                           1
defense-zone                           1
florida                                2
nashville                              1
movement                               1
intelligence                          15
these                                  1
host                                   1
pport                                  1
offers                                 1
fincen                                 8
545                                    1
payments                               1
lines                                  2
each                                   3
nebraska                               1
attacks                                1
resumption                             1
counterparts                           1
unique                                 1
jmie                                   1
communications                         3
made                                   4
commerce                               3
currency                               4
aviation                               1
ansportation                           1
inquiry                                2
explosives                             6
springfield                            1
guard                                  5
emphasis                               2
sophisticated                          1
chamber                                2
member                                10
d.c                                    2
f                                      1
sids                                   1
illegal                                3
c                                      1
magloclen                              3
a                                     48
dissemination                          1
maritime-related                       1
disaster-recovery                      1
bureaus                                2
licensing                              1
new                                    5
ports                                  4
including                              5
days                                   2
library                                2
analyses                               2
profiles                               1
public                                 2
nff                                    2
collects                               1
resources                              2
broadcast                              1
firms                                  1
circulars                              1
has                                   11
fbi                                    9
height                                 1
personnel                              2
contraband                             1
basic                                  1
component                              1
internationally                        1
priority                               1
bank                                   3
processes                              1
georgia                                1
convicted                              1
code                                   1
much                                   1
mississippi                            1
country                                3
involved                               5
miscellaneous                          1
often                                  1
names                                  4
fewer                                  1
areas                                  1
felonies                               1
day                                    2
treasury                               5
raw                                    1
insurance                              1
guidance                               1
justice                               20
texas                                  1
through                                8
business                               2
dicators                               1
following                              1
immigration                           10
name                                  17
number—such                            1
hawaii                                 1
activity                               5
reached                                5
population                             1
facilities                             1
law                                   47
sites                                  1
trafficking                            1
tracks                                 1
therefore                              1
which                                  5
great                                  1
royal                                  1
airfields                              1
box                                    1
information-services                   1
suspicious                             1
terrorism                              1
sacramento                             1
otherwise                              1
minnesota                              1
naddis                                 2
interagency                            2
newtown                                1
social                                 1
among                                  1
consulates                             1
report                                 3
consists                               1
terrorist                              2
border                                11
nations                                2
capability                             1
1,000                                  1
element                                2
formatted                              1
organizati                             1
support                               15
identify                               2
puerto                                 4
bonds                                  1
regarding                              4
decisions                              1
avenue                                 1
recorded                               1
disclosure                             1
auto                                   1
branch                                 1
western                                1
furthermore                            1
1610                                   1
upon                                   1
repositories                           1
columbia                               2
assistance                             4
vehicle                                7
aspects                                2
immigration-related                    1
franklin                               1
fugitive                               1
violations                             1
normally                               1
stolen/wanted                          2
unless                                 1
undetected                             1
tecs                                  10
products                               2
identifying                            2
september                              2
justice-related                        1
held                                   2
articles                               2
responding                             1
denied                                 1
links                                  3
seizure                                1
dangerous                              3
alien                                  1
capabilities                           1
force                                  1
interior                               2
identifiers                            1
initiatives                            2
contains                               3
where                                  1
eight                                  1
related                                6
potentially                            1
surveillance                           1
hit                                    1
january                                1
analyzed                               1
primary                                1
disseminate                            1
focused                                1
5.9                                    1
applications                           1
required                               1
eye                                    1
census                                 1
joint                                  2
dakota                                 2
non-                                   1
contract                               1
508                                    1
designated                             1
assist                                 3
analyzes                               2
clubs                                  2
atlantic-great                         1
aircraft                               6
owner                                  3
violent                                1
mounted                                1
free-form                              1
interstate                             4
nespin                                 3
security                              11
investment                             1
considered                             1
while                                  1
arrest                                 1
east                                   1
major                                  1
revenue                                5
drug                                  12
marshals                               5
alias                                  1
colorado                               1
into                                   2
interface                              2
registration                           9
952-                                   1
database                               5
netherlands                            1
environmental                          1
paso                                   3
ongoing                                3
objectives                             1
identification                        11
also                                  16
energy                                 1
limited                                2
parole/probation                       1
etc                                    1
conducted                              1
inspecti                               1
its                                    8
countries                              3
administers                            1
e.g                                    1
interest                               2
movements                              1
sunshine                               1
year                                   1
528-8200                               1
worldwide                              4
alone                                  1
bureau                                23
responsibility                         1
california                             5
under                                  5
became                                 1
expanded                               1
entities                               3
system                                32
individually                           1
18940                                  1
thirty-five                            1
nics                                   1
theft                                  1
acts                                   1
oklahoma                               1
coordination                           1
use                                    3
states                                15
messages                               2
fingerprint                            1
consortium                             2
designed                               1
government-wide                        1
apprehending                           1
arizona                                3
—                                      2
license                               11
sensitive                              1
site                                   2
•                                     49
documents                              1
tennessee                              2
pennsylvania                           2
aliens                                 3
deterrence                             1
material                               2
works                                  1
michigan                               1
either                                 2
south                                  2
vermont                                1
world                                  3
week                                   1
emergency                              1
depository                             2
13,000                                 1
non-narcotic                           1
identified                             1
caro                                   1
card                                   3
shared                                 1
overseen                               1
control                                4
vessel                                 2
ntc                                    2
agriculture                            1
diplomatic                             1
economic                               3
enables                                1
cash                                   1
whom                                   1
islands                                3
transportable                          1
case                                   3
identifier                             2
heroin                                 1
identifies                             1
fugitives                              3
illinois                               1
can                                   13
irs                                    1
lakes                                  1
struments                              1
non-compliant                          1
94203-1980                             1
hull                                   2
initially                              1
virg                                   1
federal                               26
ibis                                   7
65804                                  1
formation                              2
accounts                               1
mocic                                  3
community                              2
strives                                1
secrecy                                2
general                                1
consular                               1
rhode                                  1
seven                                  1
regional                               4
suspects/fugitives/witnesses           1
37214                                  1
automated                              4
birth                                  8
person                                 1
nlets                                  8
504-4910                               1
house                                  1
