Token                          Frequency
-----------------------------  ---------
theft                                  1
to                                     1
transactions                           1
using                                  1
other                                  1
for                                    2
involve                                1
outright                               1
customer                               1
of                                     1
conduct                                1
e.g                                    1
scheme                                 1
collateral                             1
margin                                 1
misappropriation                       1
trading                                1
improper                               1
may                                    1
or                                     3
as                                     1
the                                    1
in                                     1
loans                                  1
misuse                                 1
securities                             3
example                                1
this                                   1
ways                                   1

Totals:                     29        34
