Token                          Frequency
-----------------------------  ---------
to                                     2
greater                                1
for                                    1
no                                     1
u.s                                    1
receipt                                1
by                                     1
corrupt                                1
of                                     7
more                                   1
given                                  1
value                                  2
three                                  1
gifts                                  1
financial                              1
million                                1
or                                     4
fines                                  1
code                                   1
director                               1
§                                      1
receiving                              1
agent                                  1
30                                     1
than                                   1
attorney                               1
years                                  1
thing                                  1
215                                    1
influence                              1
18                                     1
$1                                     1
commissions                            1
title                                  1
officer                                1
times                                  1
and/or                                 1
giving                                 1
employee                               1
institution                            1
imprisonment                           1
is                                     1
a                                      1
the                                    4
up                                     1
loans                                  1
anything                               1
punishable                             1
procuring                              1
an                                     1

Totals:                     50        64
