Token                          Frequency
-----------------------------  ---------
to                                     6
they                                   1
detail                                 1
for                                    5
applies                                1
liability                              1
1107                                   2
fraud                                  2
where                                  1
party                                  1
related                                1
who                                    1
of                                     5
more                                   1
are                                    1
provisions                             1
corporations                           1
$500,000                               1
unlike                                 1
criminal                               2
intentionally                          1
$250,000                               1
work                                   1
protection                             2
information                            1
violating                              1
retaliates                             1
fines                                  2
under                                  1
providing                              1
sanctions                              2
regarding                              1
include                                1
and                                    2
against                                1
examiners                              1
years                                  1
enforcement                            1
alleged                                1
another                                1
chapter                                1
federal                                1
officer                                1
establishes                            1
punishments                            1
civil                                  1
whistleblower                          1
offense                                1
all                                    1
regardless                             1
individuals                            2
law                                    3
a                                      1
the                                    8
provision                              1
in                                     4
section                                3
up                                     3
manual                                 1
10                                     1
prison                                 1
anyone                                 1
an                                     1
provided                               1
discussed                              1
act                                    1

Totals:                     66       103
