Token                          Frequency
-----------------------------  ---------
behalf                                 1
need                                   1
to                                     6
attorneys                              2
procure                                1
person                                 1
using                                  1
passed                                 1
received                               1
bring                                  1
workers                                1
people                                 1
who                                    1
of                                     3
although                               1
any                                    2
action                                 1
on                                     1
taken                                  1
july                                   1
right                                  1
substantial                            1
be                                     1
such                                   1
cappers                                2
or                                     3
california                             3
ins                                    1
under                                  1
companies                              1
prevent                                1
code                                   1
sanctions                              1
and                                    2
few                                    1
not                                    1
many                                   1
obtain                                 1
now                                    1
company                                2
against                                1
1971.7                                 1
runners                                2
this                                   2
some                                   1
insurance                              3
disciplinary                           1
can                                    1
have                                   4
state                                  2
states                                 2
brought                                1
from                                   1
running                                2
criminalize                            1
prohibit                               1
business                               1
lawsuit                                1
patients                               1
generally                              1
capping                                2
1993                                   1
name                                   1
hires                                  1
initiative                             1
law                                    1
solicit                                1
a                                      2
legislation                            2
as                                     1
the                                    6
in                                     2
rules                                  1
enacted                                1
compensation                           1
practice                               1
instead                                1
benefits                               1
act                                    1
clients                                1
very                                   1

Totals:                     81       116
