Token                          Frequency
-----------------------------  ---------
using                                  1
for                                    1
gallons                                1
determine                              1
by                                     1
used                                   3
function                               1
expect                                 1
of                                     8
more                                   1
these                                  1
such                                   1
learn                                  1
paint                                  2
correlation                            2
number                                 5
reams                                  1
cost                                   1
variables                              4
and                                    1
many                                   1
traveling                              1
strong                                 1
lot                                    1
example                                1
this                                   1
we                                     1
computer                               1
raw                                    1
different                              1
can                                    3
paper                                  1
dependent                              2
about                                  1
data                                   2
use                                    1
analysis                               1
costs                                  1
because                                1
traveled                               1
increases                              2
probably                               1
built                                  2
relationships                          2
between                                4
direct                                 1
files                                  1
houses                                 2
documents                              1
a                                      3
investigators                          2
as                                     2
you                                    1
learning                               1
the                                    7
in                                     1
should                                 3
relationship                           2
two                                    2
independent                            2
days                                   2
exists                                 1
printed                                1
increase                               2
hotel                                  2
variable                               2

Totals:                     66       114
