Token                          Frequency
-----------------------------  ---------
need                                   1
to                                     2
detect                                 1
preventing                             1
transfer                               2
detecting                              1
wire                                   2
advise                                 1
prevent                                1
fraud                                  3
and                                    3
auditors                               1
examiners                              1
on                                     1
management                             1
ways                                   1

Totals:                     16        23
