Token                          Frequency
-----------------------------  ---------
methods                                1
to                                     3
examination                            1
examine                                1
understand                             1
for                                    1
operates                               1
entity                                 3
techniques                             2
examiner                               1
accounting                             1
fraud                                  3
must                                   1
controls                               1
of                                     2
designed                               1
are                                    1
basic                                  1
various                                1
types                                  1
relevant                               1
elements                               1
financial                              1
books                                  1
schemes                                1
prevent                                1
the                                    7
know                                   1
in                                     1
and                                    4
that                                   1
system                                 1
detection                              1
including                              1
environment                            1
which                                  1
concealment                            1
company                                1
records                                1

Totals:                     39        56
