Token                          Frequency
-----------------------------  ---------
to                                     2
might                                  1
can                                    2
hardship                               1
difficult                              2
who                                    1
times                                  1
especially                             1
family                                 1
employee                               2
be                                     2
financial                              1
detect                                 1
problems                               1
such                                   1
or                                     1
as                                     1
companies                              1
assist                                 1
minimize                               1
steps                                  1
in                                     1
pressures                              2
take                                   1
an                                     1
having                                 1
employees                              1

Totals:                     27        33
