Token                          Frequency
-----------------------------  ---------
for                                    3
unequivocally                          1
no                                     1
determines                             1
court                                  3
xp                                     1
its                                    2
beyond                                 1
of                                    13
time                                   1
although                               1
authenticity                           1
on                                     1
2011                                   1
stamps                                 1
legally                                1
these                                  1
volatile                               1
information                            2
or                                     2
questions                              1
number                                 2
windows                                1
he                                     2
regarding                              1
startup                                2
not                                    1
stringent                              1
operating                              1
simply                                 1
then                                   1
inadmissible                           1
strict                                 1
introduction                           1
computer                               1
different                              2
satisfy                                1
raise                                  1
additionally                           1
made                                   1
most                                   1
easily                                 1
examiner                               1
date                                   1
followed                               1
digital                                6
handling                               1
methodologies                          1
critical                               1
destroyed                              1
could                                  1
judge                                  2
supported                              1
delete                                 1
admissibility                          2
foundation                             1
ensure                                 1
shutdown                               1
improper                               1
files                                  3
•                                      5
may                                    1
admissible                             1
a                                      7
should                                 1
cannot                                 1
reasonable                             1
electronic                             1
standards                              1
process                                2
really                                 1
altered                                2
actions                                1
to                                     5
change                                 1
normal                                 1
integrity                              2
by                                     4
identified                             1
type                                   1
fraud                                  2
evidentiary                            1
must                                   3
handled                                1
changed                                1
more                                   1
his                                    1
any                                    2
preserved                              1
forensics                              1
investigation                          2
spoliation                             1
be                                     9
systems                                1
such                                   1
doubt                                  1
discover                               1
requires                               1
and                                    3
properly                               3
pieces                                 1
that                                   4
presentation                           1
than                                   1
examiners                              1
example                                1
this                                   1
result                                 1
alteration                             1
satisfactorily                         1
obtained                               1
other                                  1
exculpatory                            1
tangible                               1
can                                    4
paper                                  1
evidence                              14
state                                  1
temporary                              1
destruction                            1
about                                  1
way                                    1
through                                2
from                                   2
was                                    1
microsoft                              1
because                                1
during                                 2
able                                   1
if                                     1
rule                                   1
finding                                1
relevant                               1
defense                                1
is                                     4
it                                     2
into                                   1
as                                     1
the                                   18
in                                     4
rules                                  1
therefore                              1
manual                                 1
3.703                                  1
necessary                              1
forensic                               1

Totals:                    146       261
