Token                          Frequency
-----------------------------  ---------
they                                   2
waste                                  1
for                                    4
no                                     1
awarded                                1
court                                  1
course                                 1
of                                    13
prosecutorial                          1
are                                    1
reform                                 3
reinstatement                          1
file                                   1
performing                             1
2011                                   1
only                                   1
1978                                   1
duties                                 1
government                             2
activities                             1
right                                  3
2.344                                  1
information                            2
reported                               1
or                                     4
under                                  6
job                                    1
available                              1
board                                  1
1211–1215                              1
include                                1
mspb                                   1
not                                    3
2                                      1
corrective                             1
5                                      1
will                                   1
1989                                   2
publicly                               1
disclosing                             1
exclusive                              1
investigative                          1
servant                                1
workplace                              1
investigates                           1
protect                                2
decision                               1
character                              1
osc                                    4
civil                                  4
do                                     1
closed                                 1
whistleblower                          5
note                                   1
improper                               1
define                                 1
may                                    1
illegal                                1
prevents                               1
a                                      4
legislation                            1
back                                   1
appeals                                2
cannot                                 1
taking                                 1
w                                      1
independent                            2
days                                   2
wrongdoer                              1
fall                                   1
within                                 2
part                                   1
afford                                 1
filed                                  2
to                                     6
attorneys                              1
but                                    1
7703                                   1
§§                                     1
u.s                                    3
by                                     1
counselor                              1
jurisdiction                           1
fraud                                  2
has                                    3
must                                   2
related                                1
who                                    2
1218–1219                              1
u.s.c                                  1
strengthened                           1
personnel                              1
remedies                               1
when                                   1
any                                    1
action                                 4
notified                               1
directly                               1
be                                     2
protections                            1
systems                                1
protection                             8
however                                1
wrongdoing                             2
filing                                 1
and                                    3
retaliation                            1
pieces                                 1
that                                   5
against                                1
several                                1
examiners                              1
120                                    1
known                                  1
example                                1
disclosed                              1
make                                   3
this                                   2
does                                   1
1221–1222                              1
issue                                  1
about                                  1
limitations                            1
from                                   2
adverse                                2
ho                                     1
complaints                             1
initially                              1
pursue                                 1
protected                              1
federal                                7
during                                 1
if                                     3
pay                                    1
60                                     1
employee                               1
receive                                1
complaint                              2
law                                    2
office                                 1
statute                                1
with                                   3
is                                     4
disclosures                            3
it                                     2
circumstances                          1
matter                                 1
important                              1
wpa                                    8
at                                     1
agency                                 3
provides                               1
fees                                   1
the                                   29
addition                               2
in                                     4
merit                                  1
manual                                 1
two                                    1
misconduct                             1
which                                  1
an                                     3
there                                  2
service                                2
circuit                                1
provided                               1
special                                1
claim                                  1
their                                  1
act                                    7
first                                  1
employees                              9
specifically                           1

Totals:                    173       337
