Token                          Frequency
-----------------------------  ---------
to                                     4
they                                   1
might                                  1
withdrawal                             1
sometimes                              1
subject                                1
savings                                2
deposits                               2
customer                               1
because                                1
of                                     1
30-day                                 1
time                                   1
are                                    2
notice                                 1
checking                               1
these                                  1
be                                     1
readily                                1
accounts                               1
a                                      3
as                                     3
available                              1
the                                    1
in                                     1
not                                    1
funds                                  1
account                                2
referred                               1

Totals:                     29        40
