Token                          Frequency
-----------------------------  ---------
position                               1
insurance                              3
other                                  1
individual                             1
compilations                           1
states                                 1
its                                    1
includes                               1
online                                 1
statistical                            2
of                                     4
are                                    1
results                                2
comprehensive                          1
report                                 1
on                                     1
best                                   2
institution                            1
thousands                              1
financial                              1
reports                                4
investments                            1
united                                 1
canada                                 1
or                                     2
a                                      1
companies                              1
available                              1
the                                    4
in                                     3
print                                  1
presents                               1
and                                    4
history                                2
life/health                            1
operating                              3
operations                             1
each                                   1
management                             1
review                                 1
property/casualty                      1
cd                                     1

Totals:                     42        65
