Token                          Frequency
-----------------------------  ---------
analyzing                              1
particular                             2
desktop                                1
creates                                2
party                                  1
formats                                1
time                                   5
materials                              1
gargyole                               1
created                                3
levels                                 1
event                                  1
advanced                               4
pathways                               2
steganography                          6
generation                             1
video                                  1
these                                  3
intelligence                           1
alternate                              2
prodiscover                            9
acfe                                   1
duplicate                              1
&                                      1
vetted                                 1
offers                                 2
3                                      1
quality                                3
components                             1
attacks                                1
audits                                 1
compatibility                          2
dynamic                                1
knowledge                              1
communications                         1
needing                                1
ensures                                1
authority                              1
object-oriented                        1
baseline                               1
ensure                                 4
illegal                                1
a                                     40
prevents                               2
increasing                             1
analyze                                3
new                                    2
expertise                              1
strongest                              2
including                              5
library                                1
single-system                          1
transactions                           1
physical                               1
anywhere                               1
tool                                   8
distributed                            3
architecture                           1
has                                    3
software                               7
personnel                              1
contraband                             1
updated                                1
processing                             5
derived                                1
overall                                1
guilt                                  1
processes                              1
crack                                  3
watch                                  2
fat                                    1
code                                   1
virtually                              1
processed                              1
active                                 1
case/task                              1
streams                                2
fast                                   3
large                                  1
guidance                               2
evidence                              10
tried                                  1
through                                2
volumes                                1
analysis                              13
lab                                    2
farm                                   1
possible                               1
ext2/ext3                              1
data-carving                           1
law                                    5
main                                   1
never                                  1
entire                                 2
advantage                              1
helping                                1
ram                                    2
motives                                1
inside                                 1
java                                   1
assessment                             1
viewer                                 3
accessed                               1
clues                                  1
improves                               1
filtering                              1
languages                              1
help                                   2
errors                                 1
recently                               1
report                                 5
capability                             4
support                                7
searching                              2
identify                               3
bad                                    2
regarding                              2
creators                               1
category                               1
pgp                                    1
will                                   2
scene                                  1
filters                                1
incident                               1
binary                                 2
broad                                  1
build                                  1
space                                  5
acquisition                            3
gained                                 1
products                               6
note                                   1
productivity                           1
criteria                               1
links                                  1
capabilities                           4
single                                 1
disk                                  12
contains                               3
ntfs                                   1
every                                  2
type                                   1
where                                  1
carve                                  1
related                                1
exact                                  1
analyzed                               1
applications                           3
flexibility                            1
analyst                                1
assist                                 1
analyzer                               1
analyzes                               2
requires                               1
postmortem                             1
corporate                              2
proceedings                            2
owner                                  1
quick                                  2
writing                                1
ease                                   1
security                               7
pre-                                   1
while                                  4
encase                                11
allows                                 7
automatically                          2
below                                  2
relevant                               1
drug                                   1
adapted                                1
added                                  1
gives                                  1
into                                   1
generating                             1
pervasive                              1
interface                              1
database                               2
balances                               1
also                                  10
professionals                          3
customizable                           1
e-mail                                 1
checks                                 1
its                                    1
e.g                                    1
hide                                   1
comprehensive                          1
bundle                                 1
boolean                                1
along                                  1
worldwide                              1
copy                                   2
prove                                  1
scanning                               1
contents                               1
expanded                               1
log                                    1
e01                                    1
system                                 7
preview                                3
specify                                1
devices                                1
unauthorized                           2
complex                                1
sort                                   1
use                                    8
dtsearch                               1
irrelevant                             1
artifacts                              1
messages                               1
paranoia                               1
designed                               2
site                                   1
•                                     50
documents                              1
builds                                 1
weed                                   1
back                                   2
alter                                  1
works                                  1
presence                               3
original                               2
quickly                                2
perform                                4
exported                               1
good                                   1
identified                             1
descriptions                           1
comprises                              1
must                                   1
values                                 2
crash                                  1
shared                                 1
ion                                    1
control                                1
intrusive                              1
imaging                                1
enables                                2
email                                  2
sound                                  2
saves                                  2
case                                   2
identifier                             1
identifies                             1
legal                                  2
can                                   13
incriminating                          1
suspects                               2
patent-pending                         1
continuously                           1
crc                                    1
unicode-supported                      1
multiple                               6
profile                                1
smuggle                                1
regular                                1
general                                1
changing                               1
device                                 1
bypass                                 1
pro                                    4
scan                                   1
high                                   1
unix                                   1
automated                              1
enterprise-class                       1
people                                 2
utimaco                                1
gui                                    2
drive                                  2
performing                             1
exchange                               1
thousands                              2
million                                1
irretrievable                          1
not                                    4
many                                   1
logical                                1
covert                                 1
start                                  1
indices                                1
years                                  1
some                                   2
range                                  1
pixel                                  1
complexity                             1
constantly                             1
secure                                 2
indexer                                1
computers                              1
optimized                              1
words                                  1
and/or                                 1
maintains                              1
delete                                 1
options                                2
performs                               2
robust                                 1
cases                                  1
theme                                  1
characteristics                        1
tedious                                1
tackle                                 1
process                                4
encrypted                              1
lef                                    1
but                                    1
reading                                1
enable                                 1
allocated                              1
remote                                 1
patent                                 1
