Token                          Frequency
-----------------------------  ---------
president                              1
developed                              2
participants                           1
recipient                              1
story                                  1
free                                   1
over                                   4
time                                   4
dehumanizing                           1
movement                               1
thereby                                1
laws                                   1
role                                   2
price-fixing                           1
2011                                   3
slow                                   1
government                             2
favorable                              1
asked                                  1
else                                   1
nineteenth                             1
&                                      1
upper-level                            1
death                                  1
told                                   1
companies                              4
image                                  2
inculcation                            1
number                                 1
he                                     3
3                                      1
2                                      1
1                                      1
6                                      1
quality                                1
eat                                    1
senator                                1
big                                    1
myriad                                 1
computer                               1
typically                              1
behavior                               1
dependent                              1
made                                   1
3christopher                           1
oil                                    1
guidelines                             1
times                                  1
examined                               2
centuries                              1
relationships                          1
single-mindedly                        1
targets                                1
man                                    1
may                                    1
223                                    1
b                                      1
c                                      1
illegal                                2
organizations                          1
a                                     31
lawyers                                1
living                                 1
l,553                                  1
i                                      2
new                                    3
t                                      1
deeper                                 1
what                                   3
stands                                 1
p                                      2
public                                 3
heilbroner                             2
expression                             1
resources                              2
egregious                              1
putdowns                               1
considerable                           1
change                                 1
least                                  1
careful                                1
crooke                                 1
lead                                   1
award                                  2
offenses                               4
tragedy                                1
firms                                  1
by                                     8
consumer                               1
same                                   1
law-breaking                           1
capital                                1
has                                    4
who                                    5
would                                  1
vaughan                                1
contributions                          2
had                                    5
be                                     8
financial                              1
victimize                              1
reward                                 1
likely                                 1
far                                    1
and                                   51
unsavory                               1
executive                              1
particularly                           2
often                                  4
against                                2
examiners                              3
areas                                  1
distinguish                            1
make                                   1
large                                  5
enforcement                            3
largeness                              1
reflection                             1
deliberately                           1
trusted                                1
vice                                   1
suspicions                             1
legitimate                             1
dealing                                1
understanding                          1
organize                               1
routine                                1
enact                                  1
through                                1
lawmakers                              1
notably                                2
business                               3
treats                                 1
england                                1
organization                           4
uncommonly                             1
possible                               1
contributed                            1
name                                   1
pay                                    1
fda                                    1
appeared                               1
activity                               2
two-year                               1
individuals                            5
population                             2
law                                    4
pre-revolutionary                      1
andrew                                 1
five                                   1
society                                2
congressional                          2
assigned                               1
at                                     7
as                                     8
still                                  1
inflicted                              1
which                                  3
take                                   2
an                                     4
there                                  1
manner                                 1
deprecatory                            1
562                                    1
they                                   4
william                                1
suspicious                             1
reason                                 1
criminality                            1
evasion                                1
puzzled                                1
shuttle                                1
folklore                               1
actor                                  1
of                                    52
repay                                  1
on                                     8
only                                   2
activities                             3
carry                                  1
commercial                             1
hill                                   1
ross                                   1
or                                     8
health                                 1
distribution                           1
pursuit                                1
responses                              1
include                                1
rob                                    1
priorities                             1
category                               1
committee                              1
decisions                              1
them                                   4
leviathan                              1
will                                   3
ought                                  1
records                                1
novel                                  1
upon                                   1
different                              1
development                            1
uncovered                              1
mandate                                2
5marshall                              1
vehicle                                1
prosecutory                            1
most                                   4
influence                              1
tolerated                              1
space                                  1
build                                  1
violations                             3
allowing                               1
ineffectual                            1
payoffs                                1
interpretation                         1
products                               1
greatly                                1
portion                                1
held                                   1
seventeenth                            1
seventeen                              1
true                                   2
vague                                  1
mammoth                                1
my                                     1
violators                              1
concluded                              1
wealth-seeking                         1
rooted                                 2
within                                 2
filed                                  1
technology                             1
double-dealing                         1
individual                             1
last                                   1
tends                                  1
ascarides                              1
sometimes                              1
u.s                                    1
study                                  3
authorization                          1
1thomas                                1
him                                    1
fraud                                  8
love                                   1
accorded                               1
more                                   2
his                                    1
analyzed                               1
when                                   3
crimes                                 3
litigation                             1
noonan                                 1
hire                                   1
protection                             1
scornful                               1
love-hate                              1
minus                                  1
such                                   3
peter                                  2
kinds                                  1
1,043                                  1
embedded                               1
comparison                             1
500                                    1
economist                              1
corporate                             10
1651                                   1
fined                                  1
late                                   1
involving                              1
called                                 1
hostility                              1
challenger                             1
included                               1
this                                   1
scale                                  1
oxymoron                               1
goods                                  1
manipulate                             1
from                                   1
believe                                2
while                                  2
was                                    3
1890                                   1
if                                     2
trusts                                 1
develop                                2
subculture                             1
major                                  1
between                                1
revenue                                1
drug                                   1
statute                                1
those                                  3
is                                    11
it                                     3
standard                               1
political                              2
4.4                                    1
esteem                                 1
agency                                 2
list                                   2
growing                                1
in                                    29
know                                   1
environmental                          1
profits                                1
anticipating                           1
organizational                         7
hurt                                   1
warburg                                1
marshall                               1
act                                    1
also                                   1
found                                  1
passed                                 1
winner                                 1
its                                    4
production                             1
bribes                                 1
1973                                   1
scheme                                 1
comprehensive                          2
adopt                                  1
appeal                                 1
1978                                   1
high-level                             1
humor                                  1
commission                             1
place                                  1
castigate                              1
serious                                1
white-collar                           1
responsibility                         1
cheat                                  1
going                                  2
how                                    1
churches                               1
worms                                  1
available                              1
titled                                 1
investigate                            1
disaster                               1
1980                                   1
price                                  1
dropped                                1
london                                 2
1984                                   1
crime                                  6
own                                    1
referred                               1
admire                                 1
we                                     2
press                                  1
complex                                1
harm                                   1
acts                                   2
common                                 1
bribe-giving                           1
difficult                              2
11                                     1
life                                   1
businessman                            1
motor                                  1
