Token                          Frequency
-----------------------------  ---------
to                                     5
proceeds                               1
they                                   2
but                                    1
jobs                                   1
supervisors                            2
provide                                1
falsify                                1
instructed                             1
for                                    3
sometimes                              1
knowingly                              1
used                                   2
fraud                                  1
who                                    1
expenses                               2
of                                     5
bribes                                 1
are                                    1
scheme                                 1
his                                    2
sales                                  1
splits                                 1
overstate                              1
along                                  1
fund                                   3
these                                  1
be                                     1
reports                                1
goes                                   1
so                                     1
or                                     1
companies                              1
and                                    2
salesmen                               1
not                                    2
executive                              1
that                                   1
supervisor                             1
often                                  1
company                                1
cash                                   1
orders                                 1
own                                    1
example                                1
acting                                 1
this                                   1
some                                   2
go                                     1
budget                                 1
other                                  2
generate                               1
loss                                   1
interests                              1
direction                              1
excess                                 1
subordinates                           1
finally                                1
purpose                                1
believe                                1
business                               1
slush                                  2
was                                    1
order                                  1
engage                                 1
if                                     1
money                                  1
pay                                    1
best                                   1
do                                     2
forms                                  1
improper                               1
threatened                             1
is                                     2
with                                   3
may                                    1
schemes                                1
cases                                  1
a                                      3
at                                     1
into                                   1
the                                   10
customers                              1
in                                     5
entertainment                          1
really                                 1
inflate                                1
their                                  5
clients                                1
employees                              2

Totals:                     90       136
