Token                          Frequency
-----------------------------  ---------
to                                     4
person                                 2
recording                              1
send                                   1
passed                                 1
stall                                  1
verifier                               1
little                                 2
customer                               1
heat                                   1
who                                    2
help                                   1
are                                    1
more                                   2
deal                                   1
intentionally                          1
only                                   1
along                                  1
key                                    1
these                                  1
calls                                  1
and                                    3
reads                                  1
will                                   1
complain                               1
records                                1
some                                   2
pitch                                  1
caller                                 1
call                                   1
verifiers                              2
next                                   1
about                                  1
reasons                                1
leaving                                1
solve                                  1
words                                  1
details                                1
money                                  1
finding                                1
convincing                             1
is                                     1
recordings                             1
consent                                1
cases                                  1
a                                      3
agreement                              1
vague                                  2
back                                   1
problem                                1
the                                    8
customers                              1
in                                     1
essentially                            1
process                                1
patience                               1
also                                   1
why                                    1
out                                    1

Totals:                     59        80
