Token                          Frequency
-----------------------------  ---------
to                                     5
lower                                  1
provide                                1
for                                    2
spy                                    1
tool                                   1
tier                                   3
tend                                   1
production                             1
of                                     1
time                                   4
more                                   1
are                                    1
his                                    1
search                                 1
useful                                 1
expand                                 1
only                                   1
instance                               1
lexisnexis                             1
central                                1
these                                  1
intelligence                           2
be                                     1
information                            1
punch                                  1
under                                  1
campaigns                              1
third                                  2
and                                    1
include                                1
that                                   1
frame                                  1
than                                   1
operate                                1
choicepoint                            1
analysts                               1
rival                                  1
d&b                                    1
about                                  1
employer                               1
most                                   1
use                                    1
employing                              1
short                                  1
because                                1
critical                               1
able                                   1
generally                              1
if                                     2
finding                                1
dialog                                 1
campaign                               1
less                                   1
sophisticated                          1
frequently                             2
those                                  1
may                                    1
is                                     2
beat                                   1
a                                      4
as                                     1
the                                    4
factor                                 1
in                                     3
technologies                           1
valuable                               1
databases                              3
alternatives                           1
learns                                 1
an                                     1
competitive                            1
competitor                             1
out                                    1

Totals:                     74        99
