Token                          Frequency
-----------------------------  ---------
for                                    1
its                                    1
party                                  1
of                                     6
over                                   1
refer                                  1
2011                                   1
on                                     1
i.e                                    1
these                                  1
final                                  1
assists                                1
trend                                  1
or                                     5
submitted                              1
flexible                               1
always                                 1
clauses                                1
without                                1
many                                   1
not                                    3
system                                 1
then                                   2
will                                   1
binding                                4
mediator                               1
upon                                   1
acts                                   1
agreeable                              1
arbitration                            8
necessity                              1
decision                               1
disputes                               1
judge                                  2
current                                1
usually                                1
rather                                 1
civil                                  2
contracts                              1
enforced                               1
jury                                   2
trial                                  1
third-person                           2
arises                                 1
resolve                                1
later                                  1
a                                      9
2.614                                  1
settlement                             1
helps                                  1
cannot                                 1
should                                 2
outcome                                1
works                                  1
process                                2
either                                 1
mediation                              3
agree                                  1
conversely                             1
decides                                1
to                                    11
methods                                1
but                                    2
both                                   1
determination                          2
by                                     1
fraud                                  1
used                                   1
preserve                               1
has                                    1
who                                    2
more                                   1
whereby                                2
remedies                               1
parties                                8
reaching                               1
any                                    1
action                                 1
litigation                             2
be                                     2
processes                              1
claims                                 1
involves                               1
submit                                 2
contract                               2
dispute                                8
alternative                            4
providing                              1
filing                                 1
and                                    2
that                                   1
encourage                              1
often                                  1
than                                   1
contain                                1
examiners                              1
merits                                 1
known                                  1
case                                   2
does                                   1
justice                                1
decide                                 1
can                                    1
allow                                  1
non-binding                            1
one                                    1
existing                               1
today                                  1
resolution                             5
business                               1
reach                                  1
mutually                               1
if                                     3
deciding                               1
types                                  1
between                                2
less                                   1
law                                    1
is                                    10
with                                   1
nonbinding                             1
it                                     3
advantages                             1
agreement                              1
provides                               1
as                                     3
the                                   23
win                                    2
in                                     2
manual                                 1
impartial                              2
two                                    1
which                                  1
relations                              1
term                                   1
an                                     4
suit                                   1
instead                                1
arbitrator                             4
certain                                1
their                                  3
costly                                 1

Totals:                    142       270
