Token                          Frequency
-----------------------------  ---------
to                                     6
unassigned                             1
for                                    1
least                                  1
competitors                            3
variation                              1
involve                                1
firms                                  1
by                                     1
customer                               1
type                                   1
occurs                                 1
who                                    1
requests                               1
of                                     5
are                                    1
accomplished                           1
more                                   1
scheme                                 1
accepted                               1
deal                                   1
when                                   2
only                                   1
on                                     1
arrangements                           1
be                                     2
such                                   1
coerce                                 1
nonconspirators                        1
submit                                 2
so                                     1
contractor                             1
or                                     5
issued                                 1
submitted                              1
designated                             1
bids                                   3
and                                    1
suppression                            2
not                                    2
that                                   2
market                                 1
subcontractors                         1
will                                   3
previously                             1
make                                   1
this                                   3
bidding                                1
result                                 1
might                                  1
other                                  2
refrain                                2
one                                    2
from                                   2
competing                              2
division                               1
area                                   2
complementary                          1
withdraw                               1
below                                  1
agreements                             1
agrees                                 2
protests                               1
bid                                    6
forms                                  1
activity                               1
portion                                1
is                                     1
geographic                             1
with                                   2
a                                      6
at                                     1
the                                    2
in                                     3
suppliers                              1
discussed                              1
competitor                             2
fabricate                              1
based                                  1

Totals:                     79       128
