Token                          Frequency
-----------------------------  ---------
need                                   1
causing                                1
appear                                 2
understand                             1
college                                1
personality                            1
lore                                   1
exactly                                1
time                                   1
communicate                            1
thereby                                1
2011                                   1
feature                                1
these                                  1
questioned                             1
i-5                                    1
he                                     2
dropout                                1
attract                                1
prudence                               1
crime                                  2
coming                                 1
quality                                1
each                                   3
introduction                           1
complex                                1
typically                              1
unique                                 2
simple                                 1
examiner                              13
honesty                                1
personal                               1
life                                   1
graduate                               1
usually                                2
possess                                2
ninth-grade                            1
do                                     1
ability                                6
arises                                 1
elicit                                 1
whatever                               1
anxiety                                1
a                                     13
contrary                               1
traditional                            1
concealment                            1
what                                   1
accurately                             2
background                             1
successful                             3
encounters                             1
part                                   4
methods                                1
to                                    22
affects                                1
withdrawn                              1
become                                 1
same                                   3
must                                   4
has                                    3
who                                    2
conduct                                1
deal                                   3
unlike                                 1
facts                                  2
reaching                               1
bank                                   1
be                                     8
financial                              2
vital                                  1
so                                     3
ascertain                              1
period                                 1
accountant                             1
and                                   15
helpful                                1
mislead                                1
that                                   6
often                                  2
constitutes                            1
examiners                              4
tough                                  1
example                                1
case                                   1
make                                   1
respondents                            1
carefully                              1
protective                             1
completely                             1
meets                                  1
above                                  1
alike                                  1
all                                    2
indispensable                          1
investigators                          1
as                                     3
equal                                  1
secrecy                                1
planned                                1
methodology                            1
impartial                              1
immediate                              1
which                                  1
there                                  1
an                                     3
artistic                               1
approach                               1
lawful                                 1
manner                                 2
certain                                1
out                                    2
skills                                 1
person                                 3
strangers                              1
for                                    5
reason                                 1
no                                     2
inferences                             1
involve                                1
technical                              3
people                                 5
whether                                2
draw                                   2
of                                    13
are                                    3
respond                                1
report                                 2
rapport                                1
says                                   1
respondent                             1
information                            2
others                                 4
numerous                               1
or                                     2
art                                    1
guilty                                 1
allan                                  1
reality                                1
fair                                   1
create                                 1
not                                    4
many                                   1
obtain                                 1
committed                              2
qualities                              1
them                                   5
will                                   7
language                               1
might                                  1
pinkerton                              1
examination                            2
qualifications                         1
won’t                                  1
most                                   1
talent                                 1
persistency                            1
rarely                                 1
effective                              1
kind                                   1
private                                2
inventiveness                          1
short                                  1
identity                               2
attitude                               3
robbery                                1
walks                                  1
accurate                               1
rather                                 2
simplify                               1
want                                   1
boundless                              1
cases                                  3
characteristics                        1
evaluated                              1
establish                              1
should                                 2
degree                                 1
detective                              4
stated                                 1
but                                    3
innocent                               2
permit                                 1
being                                  1
investigator                           3
courage                                1
him                                    1
fraud                                 13
been                                   1
almost                                 1
possessed                              2
witnesses                              3
differs                                1
his                                    1
results                                1
toward                                 2
someone                                1
when                                   1
crimes                                 1
ideally                                1
effectively                            1
except                                 1
property                               1
importance                             1
issues                                 1
criminologist                          1
even                                   1
known                                  1
lawyer                                 1
motivate                               1
other                                  1
have                                   2
specific                               1
issue                                  2
one                                    1
misled                                 1
way                                    1
complicated                            1
from                                   3
purpose                                1
add                                    1
was                                    1
while                                  1
because                                2
if                                     1
able                                   3
comprehend                             1
toughness                              1
perpetrator                            1
application                            1
is                                    12
with                                   8
those                                  1
it                                     2
vocabulary                             1
important                              1
paramount                              1
buckwalter                             1
the                                   38
addition                               1
concepts                               2
in                                     9
deals                                  1
manual                                 1
two                                    1
abilities                              1
hostile                                1
secret                                 1
culprit                                1
things                                 1
their                                  1
themselves                             1
first                                  1

Totals:                    253       522
