Token                          Frequency
-----------------------------  ---------
to                                     1
questionable                           1
no                                     1
used                                   4
has                                    2
been                                   1
missing                                1
of                                     2
absorption                             1
approved                               1
are                                    2
invalid                                1
value                                  1
on                                     1
credentials                            1
contradictory                          1
information                            1
made-as-instructed                     1
support                                1
appraiser                              1
comparables                            1
or                                     2
professional                           1
and                                    1
not                                    2
fee                                    1
arrive                                 1
market                                 1
price                                  1
unusually                              1
appraisal                              1
credibility                            1
does                                   1
offered                                1
before                                 1
data                                   1
appraisals                             1
those                                  1
is                                     3
•                                      5
flags                                  1
at                                     1
list                                   1
the                                    2
figures                                1
insufficient                           1
never                                  1
red                                    1
supporting                             1
an                                     1
high                                   1

Totals:                     51        66
