Token                          Frequency
-----------------------------  ---------
to                                     1
they                                   1
assign                                 1
lower                                  1
both                                   1
for                                    1
borrower                               1
higher                                 1
bring                                  1
of                                     3
open                                   1
are                                    1
values                                 1
would                                  1
estimated                              1
sales                                  3
three                                  1
value                                  7
comprised                              1
buyer                                  1
on                                     1
elements                               1
lue                                    1
demand                                 1
be                                     1
or                                     3
transferability                        1
property                               4
willing                                2
loan                                   3
fair                                   3
and                                    2
market                                 4
price                                  5
determining                            1
than                                   1
freely                                 1
this                                   1
lender                                 1
might                                  2
offered                                1
can                                    1
real                                   1
paid                                   1
if                                     1
four                                   1
va                                     1
types                                  1
appraisals                             1
is                                     4
with                                   1
it                                     1
percentage                             1
a                                      5
scarcity                               1
the                                    6
seller                                 1
utility                                1
actual                                 1
estate                                 1

Totals:                     60       101
