Token                          Frequency
-----------------------------  ---------
insurance                              1
to                                     2
transactions                           1
but                                    1
loss                                   1
bill                                   1
for                                    2
paper                                  1
actually                               1
fraud                                  2
wasn’t                                 1
difficult                              2
didn’t                                 1
after                                  1
sinking                                1
of                                     3
1.1109                                 1
time                                   1
intentionally                          1
2011                                   1
on                                     1
exist                                  1
financial                              1
sunk                                   1
prove                                  1
is                                     5
it                                     2
or                                     1
a                                      6
boats                                  1
the                                    3
period                                 1
boat                                   4
sank                                   1
sale                                   1
manual                                 1
not                                    1
register                               1
that                                   3
never                                  1
examiners                              1
claimed                                1
claim                                  1
existed                                1
based                                  1
filed                                  1

Totals:                     46        69
