Token                          Frequency
-----------------------------  ---------
accessed                               1
to                                     5
they                                   1
questionable                           1
debunk                                 1
cause                                  2
wise                                   1
e-mail                                 1
has                                    1
been                                   1
who                                    1
amount                                 1
of                                     7
are                                    1
forward                                1
www.symantec.com/avcenter/hoax.html         1
focused                                1
on                                     2
slow                                   1
everyone                               1
overloads                              1
be                                     1
these                                  2
networks                               1
information                            1
however                                1
or                                     1
scares                                 1
transmission                           1
few                                    1
and                                    1
many                                   1
that                                   2
authorities                            1
notifications                          1
urge                                   1
viruses                                2
own                                    1
years                                  1
known                                  1
www.fsecure.com/virus-info/hoax/         1
this                                   1
media                                  1
computer                               1
forwarding                             1
harm                                   1
can                                    1
have                                   1
before                                 1
one                                    1
virus                                  2
most                                   1
www.vmyths.com                         1
fraudulent                             1
fortunate                              1
recent                                 1
while                                  1
hand                                   1
hoaxes                                 2
following                              1
attention                              1
warnings                               2
consult                                1
sites                                  1
phony                                  1
•                                      4
is                                     2
it                                     1
recipients                             1
a                                      3
track                                  1
you                                    1
the                                    3
know                                   1
in                                     1
www.snopes.com                         1
organizational                         1
massive                                1
down                                   1
their                                  1
confirm                                1
warning                                1
occur                                  1

Totals:                     83       109
